array_type,time,element_size,8
base, 0.015132, 16
mono, 0.017958, 16, 274516186128
sliced, 0.017510, 16, 271358923792
SQ, 0.021491, 16, 226626671632
HAT, 0.018739, 16, 264448807952
MSarray_2, 0.016390, 16, 274094658576
MSarray_3, 0.017329, 16, 274517234704
MSarray_4, 0.021239, 16, 274518283280
base, 0.016897, 32
mono, 0.016910, 32, 274907402276
sliced, 0.019773, 32, 261992091684
SQ, 0.027506, 32, 254526230564
HAT, 0.018149, 32, 269805031460
MSarray_2, 0.021171, 32, 274907402276
MSarray_3, 0.025688, 32, 274906353700
MSarray_4, 0.019530, 32, 274907402276
base, 0.019768, 48
mono, 0.016981, 48, 0
sliced, 0.018389, 48, 0
SQ, 0.025828, 48, 0
HAT, 0.025858, 48, 0
MSarray_2, 0.023319, 48, 0
MSarray_3, 0.023517, 48, 0
MSarray_4, 0.024396, 48, 0
base, 0.017687, 64
mono, 0.025676, 64, 274715378688
sliced, 0.022450, 64, 256038142976
SQ, 0.032769, 64, 274719572992
HAT, 0.024376, 64, 274715378688
MSarray_2, 0.022579, 64, 274718524416
MSarray_3, 0.025958, 64, 274714330112
MSarray_4, 0.024768, 64, 274715378688
base, 0.025379, 80
mono, 0.021520, 80, 0
sliced, 0.026325, 80, 0
SQ, 0.030614, 80, 0
HAT, 0.029573, 80, 0
MSarray_2, 0.031505, 80, 0
MSarray_3, 0.032155, 80, 0
MSarray_4, 0.027533, 80, 0
base, 0.028265, 96
mono, 0.024579, 96, 0
sliced, 0.026157, 96, 0
SQ, 0.036973, 96, 0
HAT, 0.033485, 96, 0
MSarray_2, 0.030943, 96, 0
MSarray_3, 0.032915, 96, 0
MSarray_4, 0.028230, 96, 0
base, 0.020884, 112
mono, 0.017884, 112, 0
sliced, 0.033475, 112, 0
SQ, 0.024435, 112, 0
HAT, 0.025732, 112, 0
MSarray_2, 0.023768, 112, 0
MSarray_3, 0.038669, 112, 0
MSarray_4, 0.028100, 112, 0
base, 0.020562, 128
mono, 0.020915, 128, 0
sliced, 0.021515, 128, 0
SQ, 0.037594, 128, 0
HAT, 0.020573, 128, 0
MSarray_2, 0.023211, 128, 0
MSarray_3, 0.024243, 128, 0
MSarray_4, 0.029825, 128, 0
base, 0.019825, 144
mono, 0.023974, 144, 0
sliced, 0.031729, 144, 0
SQ, 0.021430, 144, 0
HAT, 0.020774, 144, 0
MSarray_2, 0.023272, 144, 0
MSarray_3, 0.032148, 144, 0
MSarray_4, 0.028975, 144, 0
base, 0.017968, 160
mono, 0.028189, 160, 0
sliced, 0.024338, 160, 0
SQ, 0.029710, 160, 0
HAT, 0.024589, 160, 0
MSarray_2, 0.023060, 160, 0
MSarray_3, 0.035874, 160, 0
MSarray_4, 0.031931, 160, 0
base, 0.019727, 176
mono, 0.022428, 176, 0
sliced, 0.038759, 176, 0
SQ, 0.022252, 176, 0
HAT, 0.027535, 176, 0
MSarray_2, 0.028262, 176, 0
MSarray_3, 0.056370, 176, 0
MSarray_4, 0.037656, 176, 0
base, 0.026848, 192
mono, 0.032962, 192, 0
sliced, 0.030429, 192, 0
SQ, 0.038304, 192, 0
HAT, 0.033119, 192, 0
MSarray_2, 0.047555, 192, 0
MSarray_3, 0.054236, 192, 0
MSarray_4, 0.040875, 192, 0
base, 0.033038, 208
mono, 0.028745, 208, 0
sliced, 0.041954, 208, 0
SQ, 0.024746, 208, 0
HAT, 0.023246, 208, 0
MSarray_2, 0.023008, 208, 0
MSarray_3, 0.023991, 208, 0
MSarray_4, 0.024017, 208, 0
base, 0.017064, 224
mono, 0.022990, 224, 0
sliced, 0.026828, 224, 0
SQ, 0.030895, 224, 0
HAT, 0.020922, 224, 0
MSarray_2, 0.022189, 224, 0
MSarray_3, 0.022894, 224, 0
MSarray_4, 0.023958, 224, 0
base, 0.022216, 240
mono, 0.023133, 240, 0
sliced, 0.022413, 240, 0
SQ, 0.031489, 240, 0
HAT, 0.021573, 240, 0
MSarray_2, 0.021333, 240, 0
MSarray_3, 0.028085, 240, 0
MSarray_4, 0.024374, 240, 0
base, 0.020870, 256
mono, 0.024857, 256, 0
sliced, 0.019470, 256, 0
SQ, 0.033919, 256, 0
HAT, 0.020447, 256, 0
MSarray_2, 0.020541, 256, 0
MSarray_3, 0.024860, 256, 0
MSarray_4, 0.023858, 256, 0
base, 0.015703, 272
mono, 0.022791, 272, 0
sliced, 0.022063, 272, 0
SQ, 0.023172, 272, 0
HAT, 0.020564, 272, 0
MSarray_2, 0.022745, 272, 0
MSarray_3, 0.023837, 272, 0
MSarray_4, 0.028584, 272, 0
base, 0.022019, 288
mono, 0.019394, 288, 0
sliced, 0.026404, 288, 0
SQ, 0.035767, 288, 0
HAT, 0.019664, 288, 0
MSarray_2, 0.021937, 288, 0
MSarray_3, 0.023706, 288, 0
MSarray_4, 0.028639, 288, 0
base, 0.024051, 304
mono, 0.020164, 304, 0
sliced, 0.020207, 304, 0
SQ, 0.032996, 304, 0
HAT, 0.020787, 304, 0
MSarray_2, 0.021204, 304, 0
MSarray_3, 0.024618, 304, 0
MSarray_4, 0.029643, 304, 0
base, 0.019003, 320
mono, 0.022863, 320, 0
sliced, 0.021966, 320, 0
SQ, 0.024544, 320, 0
HAT, 0.020558, 320, 0
MSarray_2, 0.021194, 320, 0
MSarray_3, 0.024144, 320, 0
MSarray_4, 0.031221, 320, 0
base, 0.017181, 336
mono, 0.020209, 336, 0
sliced, 0.025440, 336, 0
SQ, 0.024420, 336, 0
HAT, 0.020767, 336, 0
MSarray_2, 0.021256, 336, 0
MSarray_3, 0.024210, 336, 0
MSarray_4, 0.029057, 336, 0
base, 0.015640, 352
mono, 0.021596, 352, 0
sliced, 0.021074, 352, 0
SQ, 0.023694, 352, 0
HAT, 0.020659, 352, 0
MSarray_2, 0.021382, 352, 0
MSarray_3, 0.024792, 352, 0
MSarray_4, 0.029073, 352, 0
base, 0.020872, 368
mono, 0.019219, 368, 0
sliced, 0.023365, 368, 0
SQ, 0.024217, 368, 0
HAT, 0.021069, 368, 0
MSarray_2, 0.021391, 368, 0
MSarray_3, 0.025246, 368, 0
MSarray_4, 0.040263, 368, 0
base, 0.018608, 384
mono, 0.020298, 384, 0
sliced, 0.021517, 384, 0
SQ, 0.025244, 384, 0
HAT, 0.020956, 384, 0
MSarray_2, 0.026161, 384, 0
MSarray_3, 0.025394, 384, 0
MSarray_4, 0.031999, 384, 0
base, 0.021288, 400
mono, 0.021352, 400, 0
sliced, 0.026203, 400, 0
SQ, 0.026210, 400, 0
HAT, 0.023629, 400, 0
MSarray_2, 0.022282, 400, 0
MSarray_3, 0.024878, 400, 0
MSarray_4, 0.031790, 400, 0
base, 0.018864, 416
mono, 0.021199, 416, 0
sliced, 0.022169, 416, 0
SQ, 0.027270, 416, 0
HAT, 0.022211, 416, 0
MSarray_2, 0.023345, 416, 0
MSarray_3, 0.025602, 416, 0
MSarray_4, 0.031787, 416, 0
base, 0.021910, 432
mono, 0.022387, 432, 0
sliced, 0.021226, 432, 0
SQ, 0.028437, 432, 0
HAT, 0.021581, 432, 0
MSarray_2, 0.026514, 432, 0
MSarray_3, 0.025510, 432, 0
MSarray_4, 0.032777, 432, 0
base, 0.021978, 448
mono, 0.022045, 448, 0
sliced, 0.023732, 448, 0
SQ, 0.026541, 448, 0
HAT, 0.022353, 448, 0
MSarray_2, 0.023336, 448, 0
MSarray_3, 0.025809, 448, 0
MSarray_4, 0.032915, 448, 0
base, 0.019175, 464
mono, 0.022425, 464, 0
sliced, 0.024325, 464, 0
SQ, 0.027921, 464, 0
HAT, 0.022001, 464, 0
MSarray_2, 0.023618, 464, 0
MSarray_3, 0.026284, 464, 0
MSarray_4, 0.036018, 464, 0
base, 0.020072, 480
mono, 0.021519, 480, 0
sliced, 0.023769, 480, 0
SQ, 0.026200, 480, 0
HAT, 0.021989, 480, 0
MSarray_2, 0.026015, 480, 0
MSarray_3, 0.026052, 480, 0
MSarray_4, 0.035779, 480, 0
base, 0.021947, 496
mono, 0.022966, 496, 0
sliced, 0.024180, 496, 0
SQ, 0.027070, 496, 0
HAT, 0.022479, 496, 0
MSarray_2, 0.022944, 496, 0
MSarray_3, 0.026476, 496, 0
MSarray_4, 0.037890, 496, 0
base, 0.018601, 512
mono, 0.021974, 512, 0
sliced, 0.023608, 512, 0
SQ, 0.026360, 512, 0
HAT, 0.021228, 512, 0
MSarray_2, 0.035364, 512, 0
MSarray_3, 0.026298, 512, 0
MSarray_4, 0.033958, 512, 0
base, 0.027604, 528
mono, 0.022568, 528, 0
sliced, 0.024657, 528, 0
SQ, 0.027090, 528, 0
HAT, 0.021899, 528, 0
MSarray_2, 0.022747, 528, 0
MSarray_3, 0.029453, 528, 0
MSarray_4, 0.035578, 528, 0
base, 0.020660, 544
mono, 0.022295, 544, 0
sliced, 0.025051, 544, 0
SQ, 0.027072, 544, 0
HAT, 0.022084, 544, 0
MSarray_2, 0.022028, 544, 0
MSarray_3, 0.028039, 544, 0
MSarray_4, 0.036808, 544, 0
base, 0.020135, 560
mono, 0.022964, 560, 0
sliced, 0.024598, 560, 0
SQ, 0.025426, 560, 0
HAT, 0.023027, 560, 0
MSarray_2, 0.023502, 560, 0
MSarray_3, 0.029318, 560, 0
MSarray_4, 0.037627, 560, 0
base, 0.023195, 576
mono, 0.022321, 576, 0
sliced, 0.024354, 576, 0
SQ, 0.028130, 576, 0
HAT, 0.023332, 576, 0
MSarray_2, 0.030109, 576, 0
MSarray_3, 0.028948, 576, 0
MSarray_4, 0.036159, 576, 0
base, 0.022240, 592
mono, 0.023451, 592, 0
sliced, 0.024470, 592, 0
SQ, 0.028341, 592, 0
HAT, 0.022314, 592, 0
MSarray_2, 0.023659, 592, 0
MSarray_3, 0.029202, 592, 0
MSarray_4, 0.037721, 592, 0
base, 0.020193, 608
mono, 0.023049, 608, 0
sliced, 0.025526, 608, 0
SQ, 0.027488, 608, 0
HAT, 0.021451, 608, 0
MSarray_2, 0.021206, 608, 0
MSarray_3, 0.030291, 608, 0
MSarray_4, 0.038399, 608, 0
base, 0.020792, 624
mono, 0.022847, 624, 0
sliced, 0.025334, 624, 0
SQ, 0.028381, 624, 0
HAT, 0.022056, 624, 0
MSarray_2, 0.023686, 624, 0
MSarray_3, 0.032567, 624, 0
MSarray_4, 0.039461, 624, 0
base, 0.021150, 640
mono, 0.023315, 640, 0
sliced, 0.025475, 640, 0
SQ, 0.026824, 640, 0
HAT, 0.022594, 640, 0
MSarray_2, 0.020637, 640, 0
MSarray_3, 0.028691, 640, 0
MSarray_4, 0.039145, 640, 0
base, 0.020879, 656
mono, 0.021614, 656, 0
sliced, 0.026746, 656, 0
SQ, 0.028383, 656, 0
HAT, 0.022591, 656, 0
MSarray_2, 0.023981, 656, 0
MSarray_3, 0.031491, 656, 0
MSarray_4, 0.040547, 656, 0
base, 0.021472, 672
mono, 0.024064, 672, 0
sliced, 0.025920, 672, 0
SQ, 0.028754, 672, 0
HAT, 0.023355, 672, 0
MSarray_2, 0.021617, 672, 0
MSarray_3, 0.030421, 672, 0
MSarray_4, 0.040309, 672, 0
base, 0.022431, 688
mono, 0.023596, 688, 0
sliced, 0.026582, 688, 0
SQ, 0.029470, 688, 0
HAT, 0.023702, 688, 0
MSarray_2, 0.023178, 688, 0
MSarray_3, 0.030140, 688, 0
MSarray_4, 0.044608, 688, 0
base, 0.023065, 704
mono, 0.026492, 704, 0
sliced, 0.027225, 704, 0
SQ, 0.031221, 704, 0
HAT, 0.025978, 704, 0
MSarray_2, 0.022867, 704, 0
MSarray_3, 0.031682, 704, 0
MSarray_4, 0.044136, 704, 0
base, 0.039686, 720
mono, 0.025261, 720, 0
sliced, 0.027628, 720, 0
SQ, 0.029254, 720, 0
HAT, 0.023676, 720, 0
MSarray_2, 0.023864, 720, 0
MSarray_3, 0.030895, 720, 0
MSarray_4, 0.041444, 720, 0
base, 0.021162, 736
mono, 0.024454, 736, 0
sliced, 0.027675, 736, 0
SQ, 0.028662, 736, 0
HAT, 0.024162, 736, 0
MSarray_2, 0.021486, 736, 0
MSarray_3, 0.033069, 736, 0
MSarray_4, 0.042028, 736, 0
base, 0.022812, 752
mono, 0.024811, 752, 0
sliced, 0.028633, 752, 0
SQ, 0.030866, 752, 0
HAT, 0.024669, 752, 0
MSarray_2, 0.022796, 752, 0
MSarray_3, 0.031033, 752, 0
MSarray_4, 0.043773, 752, 0
base, 0.022964, 768
mono, 0.025169, 768, 0
sliced, 0.027728, 768, 0
SQ, 0.030140, 768, 0
HAT, 0.023454, 768, 0
MSarray_2, 0.022808, 768, 0
MSarray_3, 0.030637, 768, 0
MSarray_4, 0.044452, 768, 0
base, 0.022277, 784
mono, 0.026288, 784, 0
sliced, 0.027762, 784, 0
SQ, 0.030951, 784, 0
HAT, 0.025415, 784, 0
MSarray_2, 0.024850, 784, 0
MSarray_3, 0.033039, 784, 0
MSarray_4, 0.052174, 784, 0
base, 0.021908, 800
mono, 0.028195, 800, 0
sliced, 0.028570, 800, 0
SQ, 0.031561, 800, 0
HAT, 0.026077, 800, 0
MSarray_2, 0.022572, 800, 0
MSarray_3, 0.031728, 800, 0
MSarray_4, 0.043962, 800, 0
base, 0.022381, 816
mono, 0.027285, 816, 0
sliced, 0.028987, 816, 0
SQ, 0.033879, 816, 0
HAT, 0.024832, 816, 0
MSarray_2, 0.023458, 816, 0
MSarray_3, 0.033662, 816, 0
MSarray_4, 0.044124, 816, 0
base, 0.022644, 832
mono, 0.027291, 832, 0
sliced, 0.028453, 832, 0
SQ, 0.030917, 832, 0
HAT, 0.023842, 832, 0
MSarray_2, 0.029050, 832, 0
MSarray_3, 0.031955, 832, 0
MSarray_4, 0.044155, 832, 0
base, 0.024359, 848
mono, 0.027579, 848, 0
sliced, 0.030554, 848, 0
SQ, 0.032399, 848, 0
HAT, 0.025532, 848, 0
MSarray_2, 0.022642, 848, 0
MSarray_3, 0.032343, 848, 0
MSarray_4, 0.046383, 848, 0
base, 0.024786, 864
mono, 0.025693, 864, 0
sliced, 0.027958, 864, 0
SQ, 0.030973, 864, 0
HAT, 0.024183, 864, 0
MSarray_2, 0.030704, 864, 0
MSarray_3, 0.032837, 864, 0
MSarray_4, 0.046480, 864, 0
base, 0.023507, 880
mono, 0.028666, 880, 0
sliced, 0.027149, 880, 0
SQ, 0.031892, 880, 0
HAT, 0.023561, 880, 0
MSarray_2, 0.021643, 880, 0
MSarray_3, 0.032911, 880, 0
MSarray_4, 0.046129, 880, 0
base, 0.023108, 896
mono, 0.026129, 896, 0
sliced, 0.028692, 896, 0
SQ, 0.032155, 896, 0
HAT, 0.024409, 896, 0
MSarray_2, 0.022830, 896, 0
MSarray_3, 0.033134, 896, 0
MSarray_4, 0.045780, 896, 0
base, 0.023548, 912
mono, 0.027700, 912, 0
sliced, 0.028554, 912, 0
SQ, 0.032667, 912, 0
HAT, 0.024430, 912, 0
MSarray_2, 0.022937, 912, 0
MSarray_3, 0.033335, 912, 0
MSarray_4, 0.048525, 912, 0
base, 0.023792, 928
mono, 0.026473, 928, 0
sliced, 0.031851, 928, 0
SQ, 0.031063, 928, 0
HAT, 0.024445, 928, 0
MSarray_2, 0.021618, 928, 0
MSarray_3, 0.033417, 928, 0
MSarray_4, 0.049045, 928, 0
base, 0.025673, 944
mono, 0.026901, 944, 0
sliced, 0.028866, 944, 0
SQ, 0.032920, 944, 0
HAT, 0.025100, 944, 0
MSarray_2, 0.021764, 944, 0
MSarray_3, 0.033735, 944, 0
MSarray_4, 0.048757, 944, 0
base, 0.024136, 960
mono, 0.027972, 960, 0
sliced, 0.028777, 960, 0
SQ, 0.033641, 960, 0
HAT, 0.025668, 960, 0
MSarray_2, 0.023854, 960, 0
MSarray_3, 0.034144, 960, 0
MSarray_4, 0.047734, 960, 0
base, 0.024100, 976
mono, 0.028089, 976, 0
sliced, 0.031707, 976, 0
SQ, 0.033279, 976, 0
HAT, 0.025025, 976, 0
MSarray_2, 0.021691, 976, 0
MSarray_3, 0.033849, 976, 0
MSarray_4, 0.052978, 976, 0
base, 0.023415, 992
mono, 0.028520, 992, 0
sliced, 0.029359, 992, 0
SQ, 0.032280, 992, 0
HAT, 0.025566, 992, 0
MSarray_2, 0.025197, 992, 0
MSarray_3, 0.034603, 992, 0
MSarray_4, 0.052429, 992, 0
base, 0.023100, 1008
mono, 0.028754, 1008, 0
sliced, 0.032258, 1008, 0
SQ, 0.033226, 1008, 0
HAT, 0.026959, 1008, 0
MSarray_2, 0.024157, 1008, 0
MSarray_3, 0.039491, 1008, 0
MSarray_4, 0.052158, 1008, 0
base, 0.024626, 1024
mono, 0.028298, 1024, 0
sliced, 0.029046, 1024, 0
SQ, 0.032204, 1024, 0
HAT, 0.024699, 1024, 0
MSarray_2, 0.021415, 1024, 0
MSarray_3, 0.036865, 1024, 0
MSarray_4, 0.049295, 1024, 0
base, 0.024601, 1040
mono, 0.029439, 1040, 0
sliced, 0.030479, 1040, 0
SQ, 0.033504, 1040, 0
HAT, 0.025401, 1040, 0
