array_type,time,element_size,8
MSarray_2, 0.024052, 1040, 0
MSarray_3, 0.037212, 1040, 0
MSarray_4, 0.056204, 1040, 0
base, 0.026521, 1056
mono, 0.029684, 1056, 0
sliced, 0.029070, 1056, 0
SQ, 0.033361, 1056, 0
HAT, 0.028148, 1056, 0
MSarray_2, 0.023860, 1056, 0
MSarray_3, 0.036536, 1056, 0
MSarray_4, 0.052948, 1056, 0
base, 0.026896, 1072
mono, 0.028743, 1072, 0
sliced, 0.028971, 1072, 0
SQ, 0.034230, 1072, 0
HAT, 0.025556, 1072, 0
MSarray_2, 0.022576, 1072, 0
MSarray_3, 0.035733, 1072, 0
MSarray_4, 0.054978, 1072, 0
base, 0.025328, 1088
mono, 0.028641, 1088, 0
sliced, 0.029336, 1088, 0
SQ, 0.033673, 1088, 0
HAT, 0.026019, 1088, 0
MSarray_2, 0.030862, 1088, 0
MSarray_3, 0.035852, 1088, 0
MSarray_4, 0.056810, 1088, 0
base, 0.027400, 1104
mono, 0.028860, 1104, 0
sliced, 0.031757, 1104, 0
SQ, 0.034157, 1104, 0
HAT, 0.026425, 1104, 0
MSarray_2, 0.021839, 1104, 0
MSarray_3, 0.036018, 1104, 0
MSarray_4, 0.052205, 1104, 0
base, 0.029006, 1120
mono, 0.029535, 1120, 0
sliced, 0.030824, 1120, 0
SQ, 0.034642, 1120, 0
HAT, 0.028168, 1120, 0
MSarray_2, 0.025246, 1120, 0
MSarray_3, 0.036275, 1120, 0
MSarray_4, 0.051893, 1120, 0
base, 0.025573, 1136
mono, 0.032237, 1136, 0
sliced, 0.030884, 1136, 0
SQ, 0.031854, 1136, 0
HAT, 0.026711, 1136, 0
MSarray_2, 0.028149, 1136, 0
MSarray_3, 0.037271, 1136, 0
MSarray_4, 0.053793, 1136, 0
base, 0.025245, 1152
mono, 0.027076, 1152, 0
sliced, 0.029657, 1152, 0
SQ, 0.032509, 1152, 0
HAT, 0.025193, 1152, 0
MSarray_2, 0.022339, 1152, 0
MSarray_3, 0.035567, 1152, 0
MSarray_4, 0.053214, 1152, 0
base, 0.026021, 1168
mono, 0.029655, 1168, 0
sliced, 0.031236, 1168, 0
SQ, 0.034242, 1168, 0
HAT, 0.025885, 1168, 0
MSarray_2, 0.023877, 1168, 0
MSarray_3, 0.037515, 1168, 0
MSarray_4, 0.056086, 1168, 0
base, 0.026391, 1184
mono, 0.030183, 1184, 0
sliced, 0.031048, 1184, 0
SQ, 0.034176, 1184, 0
HAT, 0.026958, 1184, 0
MSarray_2, 0.023179, 1184, 0
MSarray_3, 0.039895, 1184, 0
MSarray_4, 0.055713, 1184, 0
base, 0.026506, 1200
mono, 0.029939, 1200, 0
sliced, 0.032290, 1200, 0
SQ, 0.034356, 1200, 0
HAT, 0.026784, 1200, 0
MSarray_2, 0.023974, 1200, 0
MSarray_3, 0.043870, 1200, 0
MSarray_4, 0.113399, 1200, 0
base, 0.027579, 1216
mono, 0.029421, 1216, 0
sliced, 0.030389, 1216, 0
SQ, 0.032591, 1216, 0
HAT, 0.026766, 1216, 0
MSarray_2, 0.021932, 1216, 0
MSarray_3, 0.038364, 1216, 0
MSarray_4, 0.061370, 1216, 0
base, 0.026924, 1232
mono, 0.028604, 1232, 0
sliced, 0.032234, 1232, 0
SQ, 0.035821, 1232, 0
HAT, 0.026433, 1232, 0
MSarray_2, 0.024024, 1232, 0
MSarray_3, 0.040359, 1232, 0
MSarray_4, 0.062359, 1232, 0
base, 0.027401, 1248
mono, 0.031002, 1248, 0
sliced, 0.032201, 1248, 0
SQ, 0.035202, 1248, 0
HAT, 0.027271, 1248, 0
MSarray_2, 0.024458, 1248, 0
MSarray_3, 0.038381, 1248, 0
MSarray_4, 0.065857, 1248, 0
base, 0.028128, 1264
mono, 0.029472, 1264, 0
sliced, 0.032743, 1264, 0
SQ, 0.035703, 1264, 0
HAT, 0.027881, 1264, 0
MSarray_2, 0.031028, 1264, 0
MSarray_3, 0.040020, 1264, 0
MSarray_4, 0.062309, 1264, 0
base, 0.027369, 1280
mono, 0.029846, 1280, 0
sliced, 0.031191, 1280, 0
SQ, 0.036656, 1280, 0
HAT, 0.026391, 1280, 0
MSarray_2, 0.025217, 1280, 0
MSarray_3, 0.040345, 1280, 0
MSarray_4, 0.120815, 1280, 0
base, 0.027736, 1296
mono, 0.031670, 1296, 0
sliced, 0.034206, 1296, 0
SQ, 0.034085, 1296, 0
HAT, 0.027354, 1296, 0
MSarray_2, 0.024861, 1296, 0
MSarray_3, 0.038698, 1296, 0
MSarray_4, 0.116928, 1296, 0
base, 0.027449, 1312
mono, 0.034115, 1312, 0
sliced, 0.031128, 1312, 0
SQ, 0.035972, 1312, 0
HAT, 0.027311, 1312, 0
MSarray_2, 0.023707, 1312, 0
MSarray_3, 0.040400, 1312, 0
MSarray_4, 0.139228, 1312, 0
base, 0.027008, 1328
mono, 0.034944, 1328, 0
sliced, 0.033629, 1328, 0
SQ, 0.034006, 1328, 0
HAT, 0.027278, 1328, 0
MSarray_2, 0.038253, 1328, 0
MSarray_3, 0.041027, 1328, 0
MSarray_4, 0.115278, 1328, 0
base, 0.026557, 1344
mono, 0.028796, 1344, 0
sliced, 0.032925, 1344, 0
SQ, 0.035523, 1344, 0
HAT, 0.027407, 1344, 0
MSarray_2, 0.024139, 1344, 0
MSarray_3, 0.041616, 1344, 0
MSarray_4, 0.122150, 1344, 0
base, 0.030362, 1360
mono, 0.031956, 1360, 0
sliced, 0.036914, 1360, 0
SQ, 0.036677, 1360, 0
HAT, 0.028484, 1360, 0
MSarray_2, 0.023043, 1360, 0
MSarray_3, 0.042904, 1360, 0
MSarray_4, 0.112156, 1360, 0
base, 0.027837, 1376
mono, 0.029698, 1376, 0
sliced, 0.030415, 1376, 0
SQ, 0.037356, 1376, 0
HAT, 0.029322, 1376, 0
MSarray_2, 0.023908, 1376, 0
MSarray_3, 0.041939, 1376, 0
MSarray_4, 0.123180, 1376, 0
base, 0.025212, 1392
mono, 0.029619, 1392, 0
sliced, 0.032522, 1392, 0
SQ, 0.035481, 1392, 0
HAT, 0.028117, 1392, 0
MSarray_2, 0.026635, 1392, 0
MSarray_3, 0.041165, 1392, 0
MSarray_4, 0.130019, 1392, 0
base, 0.027625, 1408
mono, 0.028512, 1408, 0
sliced, 0.030386, 1408, 0
SQ, 0.035251, 1408, 0
HAT, 0.028072, 1408, 0
MSarray_2, 0.021342, 1408, 0
MSarray_3, 0.041097, 1408, 0
MSarray_4, 0.150830, 1408, 0
base, 0.029294, 1424
mono, 0.028482, 1424, 0
sliced, 0.030849, 1424, 0
SQ, 0.033945, 1424, 0
HAT, 0.028261, 1424, 0
MSarray_2, 0.022947, 1424, 0
MSarray_3, 0.041719, 1424, 0
MSarray_4, 0.182656, 1424, 0
base, 0.013541, 1440
mono, 0.015979, 1440, 0
sliced, 0.017544, 1440, 0
SQ, 0.020297, 1440, 0
HAT, 0.017159, 1440, 0
MSarray_2, 0.038719, 1440, 0
MSarray_3, 0.042612, 1440, 0
MSarray_4, 0.173963, 1440, 0
base, 0.013083, 1456
mono, 0.016198, 1456, 0
sliced, 0.017589, 1456, 0
SQ, 0.020340, 1456, 0
HAT, 0.017163, 1456, 0
MSarray_2, 0.036575, 1456, 0
MSarray_3, 0.038491, 1456, 0
MSarray_4, 0.170878, 1456, 0
base, 0.012954, 1472
mono, 0.015758, 1472, 0
sliced, 0.017389, 1472, 0
SQ, 0.020814, 1472, 0
HAT, 0.017307, 1472, 0
MSarray_2, 0.095764, 1472, 0
MSarray_3, 0.046749, 1472, 0
MSarray_4, 0.173366, 1472, 0
base, 0.015886, 1488
mono, 0.024025, 1488, 0
sliced, 0.024040, 1488, 0
SQ, 0.027570, 1488, 0
HAT, 0.046363, 1488, 0
MSarray_2, 0.134193, 1488, 0
MSarray_3, 0.037765, 1488, 0
MSarray_4, 0.211292, 1488, 0
base, 0.015076, 1504
mono, 0.018862, 1504, 0
sliced, 0.022860, 1504, 0
SQ, 0.024980, 1504, 0
HAT, 0.022402, 1504, 0
MSarray_2, 0.065602, 1504, 0
MSarray_3, 0.134366, 1504, 0
MSarray_4, 0.232092, 1504, 0
base, 0.018428, 1520
mono, 0.020541, 1520, 0
sliced, 0.022530, 1520, 0
SQ, 0.026789, 1520, 0
HAT, 0.023914, 1520, 0
MSarray_2, 0.072895, 1520, 0
MSarray_3, 0.061004, 1520, 0
MSarray_4, 0.257245, 1520, 0
base, 0.035470, 1536
mono, 0.032926, 1536, 0
sliced, 0.033028, 1536, 0
SQ, 0.036662, 1536, 0
HAT, 0.055395, 1536, 0
MSarray_2, 0.032199, 1536, 0
MSarray_3, 0.186390, 1536, 0
MSarray_4, 0.230795, 1536, 0
base, 0.030038, 1552
mono, 0.030700, 1552, 0
sliced, 0.035007, 1552, 0
SQ, 0.039651, 1552, 0
HAT, 0.030082, 1552, 0
MSarray_2, 0.134095, 1552, 0
MSarray_3, 0.052220, 1552, 0
MSarray_4, 0.250602, 1552, 0
base, 0.025495, 1568
mono, 0.027979, 1568, 0
sliced, 0.029923, 1568, 0
SQ, 0.034824, 1568, 0
HAT, 0.029596, 1568, 0
MSarray_2, 0.082090, 1568, 0
MSarray_3, 0.120149, 1568, 0
MSarray_4, 0.266667, 1568, 0
base, 0.032682, 1584
mono, 0.034542, 1584, 0
sliced, 0.035083, 1584, 0
SQ, 0.037645, 1584, 0
HAT, 0.030122, 1584, 0
MSarray_2, 0.116657, 1584, 0
MSarray_3, 0.042812, 1584, 0
MSarray_4, 0.259232, 1584, 0
base, 0.030150, 1600
mono, 0.033631, 1600, 0
sliced, 0.034782, 1600, 0
SQ, 0.036286, 1600, 0
HAT, 0.036453, 1600, 0
MSarray_2, 0.129494, 1600, 0
MSarray_3, 0.156200, 1600, 0
MSarray_4, 0.249262, 1600, 0
base, 0.030438, 1616
mono, 0.029562, 1616, 0
sliced, 0.049546, 1616, 0
SQ, 0.039310, 1616, 0
HAT, 0.164062, 1616, 0
MSarray_2, 0.044146, 1616, 0
MSarray_3, 0.191338, 1616, 0
MSarray_4, 0.199876, 1616, 0
base, 0.027529, 1632
mono, 0.031910, 1632, 0
sliced, 0.033029, 1632, 0
SQ, 0.059576, 1632, 0
HAT, 0.030174, 1632, 0
MSarray_2, 0.077730, 1632, 0
MSarray_3, 0.062584, 1632, 0
MSarray_4, 0.293974, 1632, 0
base, 0.029324, 1648
mono, 0.036313, 1648, 0
sliced, 0.035937, 1648, 0
SQ, 0.035715, 1648, 0
HAT, 0.057976, 1648, 0
MSarray_2, 0.112422, 1648, 0
MSarray_3, 0.077078, 1648, 0
MSarray_4, 0.303194, 1648, 0
base, 0.030828, 1664
mono, 0.035088, 1664, 0
sliced, 0.036421, 1664, 0
SQ, 0.042084, 1664, 0
HAT, 0.030654, 1664, 0
MSarray_2, 0.141846, 1664, 0
MSarray_3, 0.057361, 1664, 0
MSarray_4, 0.302437, 1664, 0
base, 0.035181, 1680
mono, 0.039398, 1680, 0
sliced, 0.061514, 1680, 0
SQ, 0.040647, 1680, 0
HAT, 0.133216, 1680, 0
MSarray_2, 0.046058, 1680, 0
MSarray_3, 0.212948, 1680, 0
MSarray_4, 0.266734, 1680, 0
base, 0.030905, 1696
mono, 0.032020, 1696, 0
sliced, 0.038722, 1696, 0
SQ, 0.039639, 1696, 0
HAT, 0.108985, 1696, 0
MSarray_2, 0.175064, 1696, 0
MSarray_3, 0.161863, 1696, 0
MSarray_4, 0.304577, 1696, 0
base, 0.030110, 1712
mono, 0.037705, 1712, 0
sliced, 0.036961, 1712, 0
SQ, 0.044216, 1712, 0
HAT, 0.126143, 1712, 0
MSarray_2, 0.039853, 1712, 0
MSarray_3, 0.225995, 1712, 0
MSarray_4, 0.275544, 1712, 0
base, 0.033057, 1728
mono, 0.042241, 1728, 0
sliced, 0.048759, 1728, 0
SQ, 0.039423, 1728, 0
HAT, 0.128985, 1728, 0
MSarray_2, 0.078450, 1728, 0
MSarray_3, 0.203460, 1728, 0
MSarray_4, 0.274821, 1728, 0
base, 0.032380, 1744
mono, 0.033783, 1744, 0
sliced, 0.123647, 1744, 0
SQ, 0.041595, 1744, 0
HAT, 0.048311, 1744, 0
MSarray_2, 0.213160, 1744, 0
MSarray_3, 0.200024, 1744, 0
MSarray_4, 0.300464, 1744, 0
base, 0.034058, 1760
mono, 0.053656, 1760, 0
sliced, 0.157383, 1760, 0
SQ, 0.026221, 1760, 0
HAT, 0.045480, 1760, 0
MSarray_2, 0.230591, 1760, 0
MSarray_3, 0.206265, 1760, 0
MSarray_4, 0.323269, 1760, 0
base, 0.188202, 1776
mono, 0.053517, 1776, 0
sliced, 0.149542, 1776, 0
SQ, 0.033628, 1776, 0
HAT, 0.051854, 1776, 0
MSarray_2, 0.154173, 1776, 0
MSarray_3, 0.212368, 1776, 0
MSarray_4, 0.274269, 1776, 0
base, 0.052640, 1792
mono, 0.171897, 1792, 0
sliced, 0.049590, 1792, 0
SQ, 0.050514, 1792, 0
HAT, 0.051136, 1792, 0
MSarray_2, 0.176277, 1792, 0
MSarray_3, 0.229910, 1792, 0
MSarray_4, 0.308701, 1792, 0
base, 0.034088, 1808
mono, 0.181246, 1808, 0
sliced, 0.063869, 1808, 0
SQ, 0.086847, 1808, 0
HAT, 0.195214, 1808, 0
MSarray_2, 0.135046, 1808, 0
MSarray_3, 0.253274, 1808, 0
MSarray_4, 0.314012, 1808, 0
base, 0.030459, 1824
mono, 0.144821, 1824, 0
sliced, 0.046953, 1824, 0
SQ, 0.057804, 1824, 0
HAT, 0.057879, 1824, 0
MSarray_2, 0.180528, 1824, 0
MSarray_3, 0.234211, 1824, 0
MSarray_4, 0.317289, 1824, 0
base, 0.163053, 1840
mono, 0.042534, 1840, 0
sliced, 0.059933, 1840, 0
SQ, 0.188731, 1840, 0
HAT, 0.030884, 1840, 0
MSarray_2, 0.257188, 1840, 0
MSarray_3, 0.245542, 1840, 0
MSarray_4, 0.307777, 1840, 0
base, 0.206054, 1856
mono, 0.181832, 1856, 0
sliced, 0.037811, 1856, 0
SQ, 0.116493, 1856, 0
HAT, 0.053123, 1856, 0
MSarray_2, 0.210482, 1856, 0
MSarray_3, 0.249529, 1856, 0
MSarray_4, 0.355806, 1856, 0
base, 0.184842, 1872
mono, 0.050406, 1872, 0
sliced, 0.217068, 1872, 0
SQ, 0.051457, 1872, 0
HAT, 0.219818, 1872, 0
MSarray_2, 0.180679, 1872, 0
MSarray_3, 0.279855, 1872, 0
MSarray_4, 0.319360, 1872, 0
base, 0.177096, 1888
mono, 0.049469, 1888, 0
sliced, 0.172072, 1888, 0
SQ, 0.039751, 1888, 0
HAT, 0.192365, 1888, 0
MSarray_2, 0.254427, 1888, 0
MSarray_3, 0.278288, 1888, 0
MSarray_4, 0.371712, 1888, 0
base, 0.202763, 1904
mono, 0.051945, 1904, 0
sliced, 0.252525, 1904, 0
SQ, 0.059612, 1904, 0
HAT, 0.227836, 1904, 0
MSarray_2, 0.258034, 1904, 0
MSarray_3, 0.306796, 1904, 0
MSarray_4, 0.370356, 1904, 0
base, 0.196691, 1920
mono, 0.207652, 1920, 0
sliced, 0.128062, 1920, 0
SQ, 0.054796, 1920, 0
HAT, 0.227591, 1920, 0
MSarray_2, 0.187790, 1920, 0
MSarray_3, 0.266388, 1920, 0
MSarray_4, 0.345522, 1920, 0
base, 0.219352, 1936
mono, 0.157469, 1936, 0
sliced, 0.188934, 1936, 0
SQ, 0.049756, 1936, 0
HAT, 0.220362, 1936, 0
MSarray_2, 0.303762, 1936, 0
MSarray_3, 0.276737, 1936, 0
MSarray_4, 0.376968, 1936, 0
base, 0.208094, 1952
mono, 0.183320, 1952, 0
sliced, 0.182497, 1952, 0
SQ, 0.219386, 1952, 0
HAT, 0.051615, 1952, 0
MSarray_2, 0.178192, 1952, 0
MSarray_3, 0.314513, 1952, 0
MSarray_4, 0.323941, 1952, 0
base, 0.228733, 1968
mono, 0.203227, 1968, 0
sliced, 0.220559, 1968, 0
SQ, 0.218083, 1968, 0
HAT, 0.221390, 1968, 0
MSarray_2, 0.222425, 1968, 0
MSarray_3, 0.310196, 1968, 0
MSarray_4, 0.334990, 1968, 0
base, 0.242764, 1984
mono, 0.174603, 1984, 0
sliced, 0.243805, 1984, 0
SQ, 0.257617, 1984, 0
HAT, 0.247883, 1984, 0
MSarray_2, 0.316618, 1984, 0
MSarray_3, 0.348894, 1984, 0
MSarray_4, 0.366068, 1984, 0
base, 0.246819, 2000
mono, 0.206931, 2000, 0
sliced, 0.236578, 2000, 0
SQ, 0.244585, 2000, 0
HAT, 0.265915, 2000, 0
MSarray_2, 0.221258, 2000, 0
MSarray_3, 0.345217, 2000, 0
MSarray_4, 0.430510, 2000, 0
base, 0.263954, 2016
mono, 0.242594, 2016, 0
sliced, 0.261423, 2016, 0
SQ, 0.295584, 2016, 0
HAT, 0.266849, 2016, 0
MSarray_2, 0.328293, 2016, 0
MSarray_3, 0.300611, 2016, 0
MSarray_4, 0.392087, 2016, 0
base, 0.265407, 2032
mono, 0.233070, 2032, 0
sliced, 0.297732, 2032, 0
SQ, 0.298705, 2032, 0
HAT, 0.294558, 2032, 0
MSarray_2, 0.356679, 2032, 0
MSarray_3, 0.376058, 2032, 0
MSarray_4, 0.403945, 2032, 0
base, 0.352674, 2048
mono, 0.236770, 2048, 0
sliced, 0.274559, 2048, 0
SQ, 0.298655, 2048, 0
HAT, 0.334648, 2048, 0
MSarray_2, 0.378803, 2048, 0
MSarray_3, 0.354916, 2048, 0
MSarray_4, 0.458884, 2048, 0
