array_type,time,element_size,checksum
geo, 0.023623, 16, 549770476255
mono, 0.023132, 16, 549770476255
sliced, 0.020231, 16, 549770476255
SQ, 0.022934, 16, 549770476255
HAT, 0.020825, 16, 549770476255
MSarray_2, 0.015868, 16, 549770476255
MSarray_3, 0.008436, 16, 549770476255
MSarray_4, 0.015254, 16, 549770476255
geo, 0.011571, 32, 549770476255
mono, 0.011937, 32, 549770476255
sliced, 0.010364, 32, 549770476255
SQ, 0.022589, 32, 549770476255
HAT, 0.020530, 32, 549770476255
MSarray_2, 0.019110, 32, 549770476255
MSarray_3, 0.018447, 32, 549770476255
MSarray_4, 0.016021, 32, 549770476255
geo, 0.036210, 48, 549770476255
mono, 0.037680, 48, 549770476255
sliced, 0.035267, 48, 549770476255
SQ, 0.036059, 48, 549770476255
HAT, 0.032423, 48, 549770476255
MSarray_2, 0.025516, 48, 549770476255
MSarray_3, 0.025082, 48, 549770476255
MSarray_4, 0.021764, 48, 549770476255
geo, 0.017215, 64, 549770476255
mono, 0.033691, 64, 549770476255
sliced, 0.026248, 64, 549770476255
SQ, 0.029827, 64, 549770476255
HAT, 0.022719, 64, 549770476255
MSarray_2, 0.020891, 64, 549770476255
MSarray_3, 0.018342, 64, 549770476255
MSarray_4, 0.018491, 64, 549770476255
geo, 0.031516, 80, 549770476255
mono, 0.027325, 80, 549770476255
sliced, 0.031232, 80, 549770476255
SQ, 0.031231, 80, 549770476255
HAT, 0.023749, 80, 549770476255
MSarray_2, 0.019295, 80, 549770476255
MSarray_3, 0.017283, 80, 549770476255
MSarray_4, 0.019316, 80, 549770476255
geo, 0.032250, 96, 549770476255
mono, 0.034662, 96, 549770476255
sliced, 0.029487, 96, 549770476255
SQ, 0.031946, 96, 549770476255
HAT, 0.026184, 96, 549770476255
MSarray_2, 0.022555, 96, 549770476255
MSarray_3, 0.018481, 96, 549770476255
MSarray_4, 0.023490, 96, 549770476255
geo, 0.033801, 112, 549770476255
mono, 0.031828, 112, 549770476255
sliced, 0.032660, 112, 549770476255
SQ, 0.036457, 112, 549770476255
HAT, 0.028541, 112, 549770476255
MSarray_2, 0.019983, 112, 549770476255
MSarray_3, 0.019350, 112, 549770476255
MSarray_4, 0.021876, 112, 549770476255
geo, 0.033315, 128, 549770476255
mono, 0.036698, 128, 549770476255
sliced, 0.036603, 128, 549770476255
SQ, 0.037764, 128, 549770476255
HAT, 0.030789, 128, 549770476255
MSarray_2, 0.017619, 128, 549770476255
MSarray_3, 0.024231, 128, 549770476255
MSarray_4, 0.021334, 128, 549770476255
geo, 0.037563, 144, 549770476255
mono, 0.040949, 144, 549770476255
sliced, 0.042401, 144, 549770476255
SQ, 0.039227, 144, 549770476255
HAT, 0.031943, 144, 549770476255
MSarray_2, 0.021293, 144, 549770476255
MSarray_3, 0.024692, 144, 549770476255
MSarray_4, 0.024165, 144, 549770476255
geo, 0.043112, 160, 549770476255
mono, 0.044747, 160, 549770476255
sliced, 0.042331, 160, 549770476255
SQ, 0.040087, 160, 549770476255
HAT, 0.034422, 160, 549770476255
MSarray_2, 0.025232, 160, 549770476255
MSarray_3, 0.021335, 160, 549770476255
MSarray_4, 0.027143, 160, 549770476255
geo, 0.038665, 176, 549770476255
mono, 0.042138, 176, 549770476255
sliced, 0.048214, 176, 549770476255
SQ, 0.048445, 176, 549770476255
HAT, 0.036687, 176, 549770476255
MSarray_2, 0.024477, 176, 549770476255
MSarray_3, 0.022910, 176, 549770476255
MSarray_4, 0.027731, 176, 549770476255
geo, 0.048940, 192, 549770476255
mono, 0.049072, 192, 549770476255
sliced, 0.047576, 192, 549770476255
SQ, 0.049954, 192, 549770476255
HAT, 0.038448, 192, 549770476255
MSarray_2, 0.027644, 192, 549770476255
MSarray_3, 0.031861, 192, 549770476255
MSarray_4, 0.030447, 192, 549770476255
geo, 0.051417, 208, 549770476255
mono, 0.045632, 208, 549770476255
sliced, 0.052493, 208, 549770476255
SQ, 0.053956, 208, 549770476255
HAT, 0.039619, 208, 549770476255
MSarray_2, 0.027754, 208, 549770476255
MSarray_3, 0.024100, 208, 549770476255
MSarray_4, 0.030640, 208, 549770476255
geo, 0.040160, 224, 549770476255
mono, 0.058084, 224, 549770476255
sliced, 0.054099, 224, 549770476255
SQ, 0.053766, 224, 549770476255
HAT, 0.039100, 224, 549770476255
MSarray_2, 0.030082, 224, 549770476255
MSarray_3, 0.023967, 224, 549770476255
MSarray_4, 0.035035, 224, 549770476255
geo, 0.048656, 240, 549770476255
mono, 0.057216, 240, 549770476255
sliced, 0.056125, 240, 549770476255
SQ, 0.057217, 240, 549770476255
HAT, 0.041180, 240, 549770476255
MSarray_2, 0.021447, 240, 549770476255
MSarray_3, 0.036083, 240, 549770476255
MSarray_4, 0.036065, 240, 549770476255
geo, 0.058556, 256, 549770476255
mono, 0.058521, 256, 549770476255
sliced, 0.057261, 256, 549770476255
SQ, 0.062447, 256, 549770476255
HAT, 0.045173, 256, 549770476255
MSarray_2, 0.026291, 256, 549770476255
MSarray_3, 0.024542, 256, 549770476255
MSarray_4, 0.033045, 256, 549770476255
geo, 0.053947, 272, 549770476255
mono, 0.060267, 272, 549770476255
sliced, 0.061557, 272, 549770476255
SQ, 0.063218, 272, 549770476255
HAT, 0.039606, 272, 549770476255
MSarray_2, 0.028256, 272, 549770476255
MSarray_3, 0.031680, 272, 549770476255
MSarray_4, 0.037518, 272, 549770476255
geo, 0.063715, 288, 549770476255
mono, 0.065144, 288, 549770476255
sliced, 0.061620, 288, 549770476255
SQ, 0.063794, 288, 549770476255
HAT, 0.044931, 288, 549770476255
MSarray_2, 0.033086, 288, 549770476255
MSarray_3, 0.032634, 288, 549770476255
MSarray_4, 0.039516, 288, 549770476255
geo, 0.064803, 304, 549770476255
mono, 0.063790, 304, 549770476255
sliced, 0.064541, 304, 549770476255
SQ, 0.066296, 304, 549770476255
HAT, 0.048224, 304, 549770476255
MSarray_2, 0.031590, 304, 549770476255
MSarray_3, 0.047242, 304, 549770476255
MSarray_4, 0.040506, 304, 549770476255
geo, 0.062895, 320, 549770476255
mono, 0.068064, 320, 549770476255
sliced, 0.065360, 320, 549770476255
SQ, 0.070256, 320, 549770476255
HAT, 0.049076, 320, 549770476255
MSarray_2, 0.036031, 320, 549770476255
MSarray_3, 0.064137, 320, 549770476255
MSarray_4, 0.044427, 320, 549770476255
geo, 0.067693, 336, 549770476255
mono, 0.072406, 336, 549770476255
sliced, 0.066733, 336, 549770476255
SQ, 0.073350, 336, 549770476255
HAT, 0.050962, 336, 549770476255
MSarray_2, 0.034671, 336, 549770476255
MSarray_3, 0.031568, 336, 549770476255
MSarray_4, 0.074307, 336, 549770476255
geo, 0.055540, 352, 549770476255
mono, 0.072831, 352, 549770476255
sliced, 0.068222, 352, 549770476255
SQ, 0.073125, 352, 549770476255
HAT, 0.050997, 352, 549770476255
MSarray_2, 0.027728, 352, 549770476255
MSarray_3, 0.063552, 352, 549770476255
MSarray_4, 0.070446, 352, 549770476255
geo, 0.066928, 368, 549770476255
mono, 0.068439, 368, 549770476255
sliced, 0.074920, 368, 549770476255
SQ, 0.072671, 368, 549770476255
HAT, 0.053658, 368, 549770476255
MSarray_2, 0.048697, 368, 549770476255
MSarray_3, 0.049553, 368, 549770476255
MSarray_4, 0.074410, 368, 549770476255
geo, 0.062599, 384, 549770476255
mono, 0.077247, 384, 549770476255
sliced, 0.074955, 384, 549770476255
SQ, 0.079354, 384, 549770476255
HAT, 0.055287, 384, 549770476255
MSarray_2, 0.040009, 384, 549770476255
MSarray_3, 0.045874, 384, 549770476255
MSarray_4, 0.076876, 384, 549770476255
geo, 0.071079, 400, 549770476255
mono, 0.078608, 400, 549770476255
sliced, 0.076308, 400, 549770476255
SQ, 0.079953, 400, 549770476255
HAT, 0.053832, 400, 549770476255
MSarray_2, 0.036138, 400, 549770476255
MSarray_3, 0.040739, 400, 549770476255
MSarray_4, 0.078638, 400, 549770476255
geo, 0.071829, 416, 549770476255
mono, 0.079240, 416, 549770476255
sliced, 0.079122, 416, 549770476255
SQ, 0.081392, 416, 549770476255
HAT, 0.055840, 416, 549770476255
MSarray_2, 0.047370, 416, 549770476255
MSarray_3, 0.033491, 416, 549770476255
MSarray_4, 0.066316, 416, 549770476255
geo, 0.080989, 432, 549770476255
mono, 0.082516, 432, 549770476255
sliced, 0.080569, 432, 549770476255
SQ, 0.083694, 432, 549770476255
HAT, 0.059743, 432, 549770476255
MSarray_2, 0.034854, 432, 549770476255
MSarray_3, 0.040744, 432, 549770476255
MSarray_4, 0.088134, 432, 549770476255
geo, 0.069326, 448, 549770476255
mono, 0.078177, 448, 549770476255
sliced, 0.080497, 448, 549770476255
SQ, 0.083575, 448, 549770476255
HAT, 0.057846, 448, 549770476255
MSarray_2, 0.050677, 448, 549770476255
MSarray_3, 0.044425, 448, 549770476255
MSarray_4, 0.089863, 448, 549770476255
geo, 0.071153, 464, 549770476255
mono, 0.085903, 464, 549770476255
sliced, 0.084889, 464, 549770476255
SQ, 0.084903, 464, 549770476255
HAT, 0.058721, 464, 549770476255
MSarray_2, 0.040408, 464, 549770476255
MSarray_3, 0.039024, 464, 549770476255
MSarray_4, 0.092737, 464, 549770476255
geo, 0.085396, 480, 549770476255
mono, 0.088421, 480, 549770476255
sliced, 0.083707, 480, 549770476255
SQ, 0.089543, 480, 549770476255
HAT, 0.059111, 480, 549770476255
MSarray_2, 0.056886, 480, 549770476255
MSarray_3, 0.045051, 480, 549770476255
MSarray_4, 0.100513, 480, 549770476255
geo, 0.068484, 496, 549770476255
mono, 0.066116, 496, 549770476255
sliced, 0.087461, 496, 549770476255
SQ, 0.090384, 496, 549770476255
HAT, 0.061357, 496, 549770476255
MSarray_2, 0.054160, 496, 549770476255
MSarray_3, 0.046661, 496, 549770476255
MSarray_4, 0.102317, 496, 549770476255
geo, 0.070833, 512, 549770476255
mono, 0.091234, 512, 549770476255
sliced, 0.087847, 512, 549770476255
SQ, 0.087135, 512, 549770476255
HAT, 0.064658, 512, 549770476255
MSarray_2, 0.040737, 512, 549770476255
MSarray_3, 0.049902, 512, 549770476255
MSarray_4, 0.099496, 512, 549770476255
geo, 0.072473, 528, 549770476255
mono, 0.096113, 528, 549770476255
sliced, 0.092886, 528, 549770476255
SQ, 0.094690, 528, 549770476255
HAT, 0.062823, 528, 549770476255
MSarray_2, 0.044353, 528, 549770476255
MSarray_3, 0.082811, 528, 549770476255
MSarray_4, 0.092073, 528, 549770476255
geo, 0.080514, 544, 549770476255
mono, 0.093191, 544, 549770476255
sliced, 0.092366, 544, 549770476255
SQ, 0.093780, 544, 549770476255
HAT, 0.061378, 544, 549770476255
MSarray_2, 0.045278, 544, 549770476255
MSarray_3, 0.080846, 544, 549770476255
MSarray_4, 0.081311, 544, 549770476255
geo, 0.089189, 560, 549770476255
mono, 0.097240, 560, 549770476255
sliced, 0.097658, 560, 549770476255
SQ, 0.097531, 560, 549770476255
HAT, 0.065392, 560, 549770476255
MSarray_2, 0.047867, 560, 549770476255
MSarray_3, 0.082465, 560, 549770476255
MSarray_4, 0.094313, 560, 549770476255
geo, 0.074206, 576, 549770476255
mono, 0.097776, 576, 549770476255
sliced, 0.095687, 576, 549770476255
SQ, 0.101927, 576, 549770476255
HAT, 0.067089, 576, 549770476255
MSarray_2, 0.052076, 576, 549770476255
MSarray_3, 0.082852, 576, 549770476255
MSarray_4, 0.106559, 576, 549770476255
geo, 0.091972, 592, 549770476255
mono, 0.098508, 592, 549770476255
sliced, 0.097722, 592, 549770476255
SQ, 0.103607, 592, 549770476255
HAT, 0.067424, 592, 549770476255
MSarray_2, 0.086750, 592, 549770476255
MSarray_3, 0.103503, 592, 549770476255
MSarray_4, 0.102919, 592, 549770476255
geo, 0.096871, 608, 549770476255
mono, 0.088612, 608, 549770476255
sliced, 0.098670, 608, 549770476255
SQ, 0.089316, 608, 549770476255
HAT, 0.060702, 608, 549770476255
MSarray_2, 0.076572, 608, 549770476255
MSarray_3, 0.085689, 608, 549770476255
MSarray_4, 0.124347, 608, 549770476255
geo, 0.071243, 624, 549770476255
mono, 0.098680, 624, 549770476255
sliced, 0.080254, 624, 549770476255
SQ, 0.081721, 624, 549770476255
HAT, 0.067169, 624, 549770476255
MSarray_2, 0.073205, 624, 549770476255
MSarray_3, 0.077564, 624, 549770476255
MSarray_4, 0.113080, 624, 549770476255
geo, 0.093795, 640, 549770476255
mono, 0.099726, 640, 549770476255
sliced, 0.094918, 640, 549770476255
SQ, 0.084078, 640, 549770476255
HAT, 0.068318, 640, 549770476255
MSarray_2, 0.082218, 640, 549770476255
MSarray_3, 0.078892, 640, 549770476255
MSarray_4, 0.114580, 640, 549770476255
geo, 0.100355, 656, 549770476255
mono, 0.105374, 656, 549770476255
sliced, 0.109171, 656, 549770476255
SQ, 0.105064, 656, 549770476255
HAT, 0.072740, 656, 549770476255
MSarray_2, 0.059508, 656, 549770476255
MSarray_3, 0.096476, 656, 549770476255
MSarray_4, 0.111971, 656, 549770476255
geo, 0.076803, 672, 549770476255
mono, 0.106349, 672, 549770476255
sliced, 0.104186, 672, 549770476255
SQ, 0.109808, 672, 549770476255
HAT, 0.069620, 672, 549770476255
MSarray_2, 0.085820, 672, 549770476255
MSarray_3, 0.099443, 672, 549770476255
MSarray_4, 0.131460, 672, 549770476255
geo, 0.081146, 688, 549770476255
mono, 0.079352, 688, 549770476255
sliced, 0.109047, 688, 549770476255
SQ, 0.103412, 688, 549770476255
HAT, 0.076305, 688, 549770476255
MSarray_2, 0.044504, 688, 549770476255
MSarray_3, 0.101524, 688, 549770476255
MSarray_4, 0.125800, 688, 549770476255
geo, 0.092387, 704, 549770476255
mono, 0.086014, 704, 549770476255
sliced, 0.090771, 704, 549770476255
SQ, 0.083025, 704, 549770476255
HAT, 0.075365, 704, 549770476255
MSarray_2, 0.069731, 704, 549770476255
MSarray_3, 0.112378, 704, 549770476255
MSarray_4, 0.129817, 704, 549770476255
geo, 0.118489, 720, 549770476255
mono, 0.107117, 720, 549770476255
sliced, 0.114932, 720, 549770476255
SQ, 0.110980, 720, 549770476255
HAT, 0.074359, 720, 549770476255
MSarray_2, 0.068611, 720, 549770476255
MSarray_3, 0.096564, 720, 549770476255
MSarray_4, 0.128719, 720, 549770476255
geo, 0.115056, 736, 549770476255
mono, 0.106208, 736, 549770476255
sliced, 0.114857, 736, 549770476255
SQ, 0.115386, 736, 549770476255
HAT, 0.070910, 736, 549770476255
MSarray_2, 0.072679, 736, 549770476255
MSarray_3, 0.110294, 736, 549770476255
MSarray_4, 0.142892, 736, 549770476255
geo, 0.112227, 752, 549770476255
mono, 0.109636, 752, 549770476255
sliced, 0.117621, 752, 549770476255
SQ, 0.089161, 752, 549770476255
HAT, 0.092661, 752, 549770476255
MSarray_2, 0.075147, 752, 549770476255
MSarray_3, 0.097384, 752, 549770476255
MSarray_4, 0.143551, 752, 549770476255
geo, 0.090984, 768, 549770476255
mono, 0.120069, 768, 549770476255
sliced, 0.116690, 768, 549770476255
SQ, 0.112782, 768, 549770476255
HAT, 0.081370, 768, 549770476255
MSarray_2, 0.078995, 768, 549770476255
MSarray_3, 0.121685, 768, 549770476255
MSarray_4, 0.135176, 768, 549770476255
geo, 0.103373, 784, 549770476255
mono, 0.095703, 784, 549770476255
sliced, 0.119937, 784, 549770476255
SQ, 0.123128, 784, 549770476255
HAT, 0.078528, 784, 549770476255
MSarray_2, 0.074797, 784, 549770476255
MSarray_3, 0.096747, 784, 549770476255
MSarray_4, 0.138785, 784, 549770476255
geo, 0.132462, 800, 549770476255
mono, 0.119972, 800, 549770476255
sliced, 0.113517, 800, 549770476255
SQ, 0.116930, 800, 549770476255
HAT, 0.080879, 800, 549770476255
MSarray_2, 0.073482, 800, 549770476255
MSarray_3, 0.102308, 800, 549770476255
MSarray_4, 0.142605, 800, 549770476255
geo, 0.092452, 816, 549770476255
mono, 0.116951, 816, 549770476255
sliced, 0.095140, 816, 549770476255
SQ, 0.109518, 816, 549770476255
HAT, 0.081655, 816, 549770476255
MSarray_2, 0.067974, 816, 549770476255
MSarray_3, 0.123134, 816, 549770476255
MSarray_4, 0.150665, 816, 549770476255
geo, 0.092958, 832, 549770476255
mono, 0.119934, 832, 549770476255
sliced, 0.118867, 832, 549770476255
SQ, 0.110191, 832, 549770476255
HAT, 0.100159, 832, 549770476255
MSarray_2, 0.106759, 832, 549770476255
MSarray_3, 0.140465, 832, 549770476255
MSarray_4, 0.131648, 832, 549770476255
geo, 0.107822, 848, 549770476255
mono, 0.115238, 848, 549770476255
sliced, 0.123917, 848, 549770476255
SQ, 0.125945, 848, 549770476255
HAT, 0.089577, 848, 549770476255
MSarray_2, 0.080182, 848, 549770476255
MSarray_3, 0.079524, 848, 549770476255
MSarray_4, 0.154632, 848, 549770476255
geo, 0.127154, 864, 549770476255
mono, 0.126592, 864, 549770476255
sliced, 0.119135, 864, 549770476255
SQ, 0.122184, 864, 549770476255
HAT, 0.082386, 864, 549770476255
MSarray_2, 0.087718, 864, 549770476255
MSarray_3, 0.133800, 864, 549770476255
MSarray_4, 0.158512, 864, 549770476255
geo, 0.096503, 880, 549770476255
mono, 0.121712, 880, 549770476255
sliced, 0.133443, 880, 549770476255
SQ, 0.105762, 880, 549770476255
HAT, 0.086915, 880, 549770476255
MSarray_2, 0.084664, 880, 549770476255
MSarray_3, 0.113799, 880, 549770476255
MSarray_4, 0.168381, 880, 549770476255
geo, 0.104656, 896, 549770476255
mono, 0.133223, 896, 549770476255
sliced, 0.107554, 896, 549770476255
SQ, 0.128312, 896, 549770476255
HAT, 0.087604, 896, 549770476255
MSarray_2, 0.116918, 896, 549770476255
MSarray_3, 0.164939, 896, 549770476255
MSarray_4, 0.155657, 896, 549770476255
geo, 0.124840, 912, 549770476255
mono, 0.143554, 912, 549770476255
sliced, 0.135425, 912, 549770476255
SQ, 0.126552, 912, 549770476255
HAT, 0.084543, 912, 549770476255
MSarray_2, 0.092729, 912, 549770476255
MSarray_3, 0.114316, 912, 549770476255
MSarray_4, 0.186586, 912, 549770476255
geo, 0.135359, 928, 549770476255
mono, 0.117078, 928, 549770476255
sliced, 0.135174, 928, 549770476255
SQ, 0.144888, 928, 549770476255
HAT, 0.086628, 928, 549770476255
MSarray_2, 0.073711, 928, 549770476255
MSarray_3, 0.116715, 928, 549770476255
MSarray_4, 0.182154, 928, 549770476255
geo, 0.114501, 944, 549770476255
mono, 0.149037, 944, 549770476255
sliced, 0.134751, 944, 549770476255
SQ, 0.144457, 944, 549770476255
HAT, 0.090616, 944, 549770476255
MSarray_2, 0.072772, 944, 549770476255
MSarray_3, 0.113253, 944, 549770476255
MSarray_4, 0.170820, 944, 549770476255
geo, 0.112059, 960, 549770476255
mono, 0.144692, 960, 549770476255
sliced, 0.137386, 960, 549770476255
SQ, 0.119452, 960, 549770476255
HAT, 0.089273, 960, 549770476255
MSarray_2, 0.088196, 960, 549770476255
MSarray_3, 0.110522, 960, 549770476255
MSarray_4, 0.166656, 960, 549770476255
geo, 0.112757, 976, 549770476255
mono, 0.134029, 976, 549770476255
sliced, 0.142705, 976, 549770476255
SQ, 0.121168, 976, 549770476255
HAT, 0.091065, 976, 549770476255
MSarray_2, 0.075141, 976, 549770476255
MSarray_3, 0.118132, 976, 549770476255
MSarray_4, 0.166176, 976, 549770476255
geo, 0.111514, 992, 549770476255
mono, 0.142407, 992, 549770476255
sliced, 0.125832, 992, 549770476255
SQ, 0.119458, 992, 549770476255
HAT, 0.093514, 992, 549770476255
MSarray_2, 0.111195, 992, 549770476255
MSarray_3, 0.148003, 992, 549770476255
MSarray_4, 0.168430, 992, 549770476255
geo, 0.112928, 1008, 549770476255
