array_type,time,element_size,checksum
mono, 0.129837, 1008, 549770476255
sliced, 0.146044, 1008, 549770476255
SQ, 0.121152, 1008, 549770476255
HAT, 0.096851, 1008, 549770476255
MSarray_2, 0.095721, 1008, 549770476255
MSarray_3, 0.141986, 1008, 549770476255
MSarray_4, 0.170051, 1008, 549770476255
geo, 0.125393, 1024, 549770476255
mono, 0.150367, 1024, 549770476255
sliced, 0.125224, 1024, 549770476255
SQ, 0.162302, 1024, 549770476255
HAT, 0.104825, 1024, 549770476255
MSarray_2, 0.094107, 1024, 549770476255
MSarray_3, 0.128885, 1024, 549770476255
MSarray_4, 0.195372, 1024, 549770476255
geo, 0.119771, 1040, 549770476255
mono, 0.160459, 1040, 549770476255
sliced, 0.159321, 1040, 549770476255
SQ, 0.126104, 1040, 549770476255
HAT, 0.094477, 1040, 549770476255
MSarray_2, 0.085231, 1040, 549770476255
MSarray_3, 0.111436, 1040, 549770476255
MSarray_4, 0.188809, 1040, 549770476255
geo, 0.125510, 1056, 549770476255
mono, 0.159696, 1056, 549770476255
sliced, 0.135683, 1056, 549770476255
SQ, 0.158158, 1056, 549770476255
HAT, 0.095048, 1056, 549770476255
MSarray_2, 0.100174, 1056, 549770476255
MSarray_3, 0.130453, 1056, 549770476255
MSarray_4, 0.195008, 1056, 549770476255
geo, 0.136957, 1072, 549770476255
mono, 0.158209, 1072, 549770476255
sliced, 0.147302, 1072, 549770476255
SQ, 0.158139, 1072, 549770476255
HAT, 0.099696, 1072, 549770476255
MSarray_2, 0.101900, 1072, 549770476255
MSarray_3, 0.128181, 1072, 549770476255
MSarray_4, 0.189816, 1072, 549770476255
geo, 0.127971, 1088, 549770476255
mono, 0.165475, 1088, 549770476255
sliced, 0.146916, 1088, 549770476255
SQ, 0.166962, 1088, 549770476255
HAT, 0.117821, 1088, 549770476255
MSarray_2, 0.096662, 1088, 549770476255
MSarray_3, 0.163391, 1088, 549770476255
MSarray_4, 0.229233, 1088, 549770476255
geo, 0.131158, 1104, 549770476255
mono, 0.156418, 1104, 549770476255
sliced, 0.165042, 1104, 549770476255
SQ, 0.155205, 1104, 549770476255
HAT, 0.106032, 1104, 549770476255
MSarray_2, 0.149324, 1104, 549770476255
MSarray_3, 0.188760, 1104, 549770476255
MSarray_4, 0.234722, 1104, 549770476255
geo, 0.136312, 1120, 549770476255
mono, 0.158831, 1120, 549770476255
sliced, 0.147880, 1120, 549770476255
SQ, 0.144987, 1120, 549770476255
HAT, 0.122253, 1120, 549770476255
MSarray_2, 0.164708, 1120, 549770476255
MSarray_3, 0.150549, 1120, 549770476255
MSarray_4, 0.173534, 1120, 549770476255
geo, 0.131104, 1136, 549770476255
mono, 0.161493, 1136, 549770476255
sliced, 0.162087, 1136, 549770476255
SQ, 0.141567, 1136, 549770476255
HAT, 0.108508, 1136, 549770476255
MSarray_2, 0.090176, 1136, 549770476255
MSarray_3, 0.142345, 1136, 549770476255
MSarray_4, 0.213354, 1136, 549770476255
geo, 0.148590, 1152, 549770476255
mono, 0.170511, 1152, 549770476255
sliced, 0.158641, 1152, 549770476255
SQ, 0.169867, 1152, 549770476255
HAT, 0.118486, 1152, 549770476255
MSarray_2, 0.105712, 1152, 549770476255
MSarray_3, 0.151121, 1152, 549770476255
MSarray_4, 0.214148, 1152, 549770476255
geo, 0.148728, 1168, 549770476255
mono, 0.161307, 1168, 549770476255
sliced, 0.169977, 1168, 549770476255
SQ, 0.170221, 1168, 549770476255
HAT, 0.109003, 1168, 549770476255
MSarray_2, 0.096999, 1168, 549770476255
MSarray_3, 0.230174, 1168, 549770476255
MSarray_4, 0.252308, 1168, 549770476255
geo, 0.153017, 1184, 549770476255
mono, 0.181084, 1184, 549770476255
sliced, 0.166522, 1184, 549770476255
SQ, 0.141673, 1184, 549770476255
HAT, 0.111082, 1184, 549770476255
MSarray_2, 0.104210, 1184, 549770476255
MSarray_3, 0.145967, 1184, 549770476255
MSarray_4, 0.201039, 1184, 549770476255
geo, 0.139541, 1200, 549770476255
mono, 0.170191, 1200, 549770476255
sliced, 0.165125, 1200, 549770476255
SQ, 0.181759, 1200, 549770476255
HAT, 0.115773, 1200, 549770476255
MSarray_2, 0.111622, 1200, 549770476255
MSarray_3, 0.186423, 1200, 549770476255
MSarray_4, 0.205772, 1200, 549770476255
geo, 0.162089, 1216, 549770476255
mono, 0.180488, 1216, 549770476255
sliced, 0.151804, 1216, 549770476255
SQ, 0.179362, 1216, 549770476255
HAT, 0.110855, 1216, 549770476255
MSarray_2, 0.096268, 1216, 549770476255
MSarray_3, 0.161627, 1216, 549770476255
MSarray_4, 0.218186, 1216, 549770476255
geo, 0.135494, 1232, 549770476255
mono, 0.158782, 1232, 549770476255
sliced, 0.148321, 1232, 549770476255
SQ, 0.145574, 1232, 549770476255
HAT, 0.114539, 1232, 549770476255
MSarray_2, 0.107096, 1232, 549770476255
MSarray_3, 0.192405, 1232, 549770476255
MSarray_4, 0.209778, 1232, 549770476255
geo, 0.145248, 1248, 549770476255
mono, 0.183983, 1248, 549770476255
sliced, 0.150549, 1248, 549770476255
SQ, 0.159783, 1248, 549770476255
HAT, 0.119085, 1248, 549770476255
MSarray_2, 0.145397, 1248, 549770476255
MSarray_3, 0.184684, 1248, 549770476255
MSarray_4, 0.197395, 1248, 549770476255
geo, 0.160210, 1264, 549770476255
mono, 0.169545, 1264, 549770476255
sliced, 0.172480, 1264, 549770476255
SQ, 0.187954, 1264, 549770476255
HAT, 0.121233, 1264, 549770476255
MSarray_2, 0.100323, 1264, 549770476255
MSarray_3, 0.223594, 1264, 549770476255
MSarray_4, 0.232792, 1264, 549770476255
geo, 0.154989, 1280, 549770476255
mono, 0.183327, 1280, 549770476255
sliced, 0.180957, 1280, 549770476255
SQ, 0.179741, 1280, 549770476255
HAT, 0.117216, 1280, 549770476255
MSarray_2, 0.108742, 1280, 549770476255
MSarray_3, 0.173554, 1280, 549770476255
MSarray_4, 0.214514, 1280, 549770476255
geo, 0.155179, 1296, 549770476255
mono, 0.182762, 1296, 549770476255
sliced, 0.179122, 1296, 549770476255
SQ, 0.182324, 1296, 549770476255
HAT, 0.125698, 1296, 549770476255
MSarray_2, 0.122639, 1296, 549770476255
MSarray_3, 0.172545, 1296, 549770476255
MSarray_4, 0.264075, 1296, 549770476255
geo, 0.150770, 1312, 549770476255
mono, 0.176933, 1312, 549770476255
sliced, 0.176729, 1312, 549770476255
SQ, 0.175925, 1312, 549770476255
HAT, 0.125534, 1312, 549770476255
MSarray_2, 0.101579, 1312, 549770476255
MSarray_3, 0.167027, 1312, 549770476255
MSarray_4, 0.313829, 1312, 549770476255
geo, 0.185690, 1328, 549770476255
mono, 0.193055, 1328, 549770476255
sliced, 0.183113, 1328, 549770476255
SQ, 0.188802, 1328, 549770476255
HAT, 0.148901, 1328, 549770476255
MSarray_2, 0.140886, 1328, 549770476255
MSarray_3, 0.229003, 1328, 549770476255
MSarray_4, 0.231191, 1328, 549770476255
geo, 0.172114, 1344, 549770476255
mono, 0.188609, 1344, 549770476255
sliced, 0.157731, 1344, 549770476255
SQ, 0.189532, 1344, 549770476255
HAT, 0.129657, 1344, 549770476255
MSarray_2, 0.184944, 1344, 549770476255
MSarray_3, 0.220982, 1344, 549770476255
MSarray_4, 0.236276, 1344, 549770476255
geo, 0.169164, 1360, 549770476255
mono, 0.191571, 1360, 549770476255
sliced, 0.169784, 1360, 549770476255
SQ, 0.179222, 1360, 549770476255
HAT, 0.125102, 1360, 549770476255
MSarray_2, 0.138275, 1360, 549770476255
MSarray_3, 0.158887, 1360, 549770476255
MSarray_4, 0.234877, 1360, 549770476255
geo, 0.178123, 1376, 549770476255
mono, 0.162065, 1376, 549770476255
sliced, 0.155968, 1376, 549770476255
SQ, 0.183248, 1376, 549770476255
HAT, 0.127554, 1376, 549770476255
MSarray_2, 0.152684, 1376, 549770476255
MSarray_3, 0.206750, 1376, 549770476255
MSarray_4, 0.245631, 1376, 549770476255
geo, 0.185384, 1392, 549770476255
mono, 0.180921, 1392, 549770476255
sliced, 0.175433, 1392, 549770476255
SQ, 0.182904, 1392, 549770476255
HAT, 0.133099, 1392, 549770476255
MSarray_2, 0.118431, 1392, 549770476255
MSarray_3, 0.189023, 1392, 549770476255
MSarray_4, 0.251987, 1392, 549770476255
geo, 0.185075, 1408, 549770476255
mono, 0.183517, 1408, 549770476255
sliced, 0.183362, 1408, 549770476255
SQ, 0.236517, 1408, 549770476255
HAT, 0.200828, 1408, 549770476255
MSarray_2, 0.294658, 1408, 549770476255
MSarray_3, 0.309862, 1408, 549770476255
MSarray_4, 0.334799, 1408, 549770476255
geo, 0.236622, 1424, 549770476255
mono, 0.236908, 1424, 549770476255
sliced, 0.238862, 1424, 549770476255
SQ, 0.250169, 1424, 549770476255
HAT, 0.195770, 1424, 549770476255
MSarray_2, 0.243889, 1424, 549770476255
MSarray_3, 0.316774, 1424, 549770476255
MSarray_4, 0.327287, 1424, 549770476255
geo, 0.238880, 1440, 549770476255
mono, 0.245800, 1440, 549770476255
sliced, 0.234371, 1440, 549770476255
SQ, 0.244708, 1440, 549770476255
HAT, 0.204518, 1440, 549770476255
MSarray_2, 0.308711, 1440, 549770476255
MSarray_3, 0.301918, 1440, 549770476255
MSarray_4, 0.366332, 1440, 549770476255
geo, 0.251874, 1456, 549770476255
mono, 0.257308, 1456, 549770476255
sliced, 0.250139, 1456, 549770476255
SQ, 0.252264, 1456, 549770476255
HAT, 0.220972, 1456, 549770476255
MSarray_2, 0.319015, 1456, 549770476255
MSarray_3, 0.343993, 1456, 549770476255
MSarray_4, 0.351153, 1456, 549770476255
geo, 0.244102, 1472, 549770476255
mono, 0.260989, 1472, 549770476255
sliced, 0.248661, 1472, 549770476255
SQ, 0.238112, 1472, 549770476255
HAT, 0.219311, 1472, 549770476255
MSarray_2, 0.289647, 1472, 549770476255
MSarray_3, 0.330942, 1472, 549770476255
MSarray_4, 0.359377, 1472, 549770476255
geo, 0.244903, 1488, 549770476255
mono, 0.252830, 1488, 549770476255
sliced, 0.259852, 1488, 549770476255
SQ, 0.245897, 1488, 549770476255
HAT, 0.211187, 1488, 549770476255
MSarray_2, 0.228543, 1488, 549770476255
MSarray_3, 0.356190, 1488, 549770476255
MSarray_4, 0.346709, 1488, 549770476255
geo, 0.248669, 1504, 549770476255
mono, 0.255839, 1504, 549770476255
sliced, 0.252851, 1504, 549770476255
SQ, 0.251884, 1504, 549770476255
HAT, 0.207855, 1504, 549770476255
MSarray_2, 0.223014, 1504, 549770476255
MSarray_3, 0.302941, 1504, 549770476255
MSarray_4, 0.353110, 1504, 549770476255
geo, 0.254724, 1520, 549770476255
mono, 0.270783, 1520, 549770476255
sliced, 0.254275, 1520, 549770476255
SQ, 0.265414, 1520, 549770476255
HAT, 0.227594, 1520, 549770476255
MSarray_2, 0.248631, 1520, 549770476255
MSarray_3, 0.282294, 1520, 549770476255
MSarray_4, 0.373657, 1520, 549770476255
geo, 0.254519, 1536, 549770476255
mono, 0.267196, 1536, 549770476255
sliced, 0.256451, 1536, 549770476255
SQ, 0.244367, 1536, 549770476255
HAT, 0.234602, 1536, 549770476255
MSarray_2, 0.284534, 1536, 549770476255
MSarray_3, 0.325738, 1536, 549770476255
MSarray_4, 0.370389, 1536, 549770476255
geo, 0.268686, 1552, 549770476255
mono, 0.253682, 1552, 549770476255
sliced, 0.259553, 1552, 549770476255
SQ, 0.247445, 1552, 549770476255
HAT, 0.222972, 1552, 549770476255
MSarray_2, 0.227805, 1552, 549770476255
MSarray_3, 0.334551, 1552, 549770476255
MSarray_4, 0.373535, 1552, 549770476255
geo, 0.254138, 1568, 549770476255
mono, 0.273621, 1568, 549770476255
sliced, 0.263367, 1568, 549770476255
SQ, 0.259606, 1568, 549770476255
HAT, 0.217264, 1568, 549770476255
MSarray_2, 0.271796, 1568, 549770476255
MSarray_3, 0.320921, 1568, 549770476255
MSarray_4, 0.382665, 1568, 549770476255
geo, 0.276193, 1584, 549770476255
mono, 0.266560, 1584, 549770476255
sliced, 0.272444, 1584, 549770476255
SQ, 0.268998, 1584, 549770476255
HAT, 0.224293, 1584, 549770476255
MSarray_2, 0.323539, 1584, 549770476255
MSarray_3, 0.353954, 1584, 549770476255
MSarray_4, 0.372365, 1584, 549770476255
geo, 0.289056, 1600, 549770476255
mono, 0.264309, 1600, 549770476255
sliced, 0.268157, 1600, 549770476255
SQ, 0.268236, 1600, 549770476255
HAT, 0.235775, 1600, 549770476255
MSarray_2, 0.313156, 1600, 549770476255
MSarray_3, 0.305626, 1600, 549770476255
MSarray_4, 0.347834, 1600, 549770476255
geo, 0.279969, 1616, 549770476255
mono, 0.267011, 1616, 549770476255
sliced, 0.267365, 1616, 549770476255
SQ, 0.272019, 1616, 549770476255
HAT, 0.233471, 1616, 549770476255
MSarray_2, 0.305362, 1616, 549770476255
MSarray_3, 0.380731, 1616, 549770476255
MSarray_4, 0.349570, 1616, 549770476255
geo, 0.266954, 1632, 549770476255
mono, 0.292035, 1632, 549770476255
sliced, 0.277389, 1632, 549770476255
SQ, 0.279491, 1632, 549770476255
HAT, 0.257689, 1632, 549770476255
MSarray_2, 0.325899, 1632, 549770476255
MSarray_3, 0.365543, 1632, 549770476255
MSarray_4, 0.357654, 1632, 549770476255
geo, 0.270029, 1648, 549770476255
mono, 0.284899, 1648, 549770476255
sliced, 0.285171, 1648, 549770476255
SQ, 0.273782, 1648, 549770476255
HAT, 0.240967, 1648, 549770476255
MSarray_2, 0.287410, 1648, 549770476255
MSarray_3, 0.354517, 1648, 549770476255
MSarray_4, 0.366394, 1648, 549770476255
geo, 0.286562, 1664, 549770476255
mono, 0.279351, 1664, 549770476255
sliced, 0.284634, 1664, 549770476255
SQ, 0.281001, 1664, 549770476255
HAT, 0.246176, 1664, 549770476255
MSarray_2, 0.362496, 1664, 549770476255
MSarray_3, 0.353075, 1664, 549770476255
MSarray_4, 0.388067, 1664, 549770476255
geo, 0.279273, 1680, 549770476255
mono, 0.304023, 1680, 549770476255
sliced, 0.284824, 1680, 549770476255
SQ, 0.278595, 1680, 549770476255
HAT, 0.235994, 1680, 549770476255
MSarray_2, 0.312831, 1680, 549770476255
MSarray_3, 0.338370, 1680, 549770476255
MSarray_4, 0.421979, 1680, 549770476255
geo, 0.290287, 1696, 549770476255
mono, 0.298478, 1696, 549770476255
sliced, 0.274505, 1696, 549770476255
SQ, 0.282252, 1696, 549770476255
HAT, 0.238640, 1696, 549770476255
MSarray_2, 0.293261, 1696, 549770476255
MSarray_3, 0.356627, 1696, 549770476255
MSarray_4, 0.413480, 1696, 549770476255
geo, 0.290067, 1712, 549770476255
mono, 0.302677, 1712, 549770476255
sliced, 0.289845, 1712, 549770476255
SQ, 0.300572, 1712, 549770476255
HAT, 0.246021, 1712, 549770476255
MSarray_2, 0.341208, 1712, 549770476255
MSarray_3, 0.387043, 1712, 549770476255
MSarray_4, 0.419320, 1712, 549770476255
geo, 0.291190, 1728, 549770476255
mono, 0.287874, 1728, 549770476255
sliced, 0.280909, 1728, 549770476255
SQ, 0.287088, 1728, 549770476255
HAT, 0.266827, 1728, 549770476255
MSarray_2, 0.348551, 1728, 549770476255
MSarray_3, 0.343334, 1728, 549770476255
MSarray_4, 0.396367, 1728, 549770476255
geo, 0.294567, 1744, 549770476255
mono, 0.276467, 1744, 549770476255
sliced, 0.286384, 1744, 549770476255
SQ, 0.290063, 1744, 549770476255
HAT, 0.237732, 1744, 549770476255
MSarray_2, 0.345509, 1744, 549770476255
MSarray_3, 0.355725, 1744, 549770476255
MSarray_4, 0.405651, 1744, 549770476255
geo, 0.269995, 1760, 549770476255
mono, 0.300235, 1760, 549770476255
sliced, 0.303630, 1760, 549770476255
SQ, 0.293072, 1760, 549770476255
HAT, 0.241041, 1760, 549770476255
MSarray_2, 0.243861, 1760, 549770476255
MSarray_3, 0.366323, 1760, 549770476255
MSarray_4, 0.376203, 1760, 549770476255
geo, 0.336718, 1776, 549770476255
mono, 0.308922, 1776, 549770476255
sliced, 0.305263, 1776, 549770476255
SQ, 0.294394, 1776, 549770476255
HAT, 0.266662, 1776, 549770476255
MSarray_2, 0.360793, 1776, 549770476255
MSarray_3, 0.399980, 1776, 549770476255
MSarray_4, 0.390026, 1776, 549770476255
geo, 0.301495, 1792, 549770476255
mono, 0.298006, 1792, 549770476255
sliced, 0.289447, 1792, 549770476255
SQ, 0.285277, 1792, 549770476255
HAT, 0.236119, 1792, 549770476255
MSarray_2, 0.213611, 1792, 549770476255
MSarray_3, 0.361573, 1792, 549770476255
MSarray_4, 0.401971, 1792, 549770476255
geo, 0.294719, 1808, 549770476255
mono, 0.291034, 1808, 549770476255
sliced, 0.305342, 1808, 549770476255
SQ, 0.306033, 1808, 549770476255
HAT, 0.241806, 1808, 549770476255
MSarray_2, 0.213568, 1808, 549770476255
MSarray_3, 0.271599, 1808, 549770476255
MSarray_4, 0.355517, 1808, 549770476255
geo, 0.304596, 1824, 549770476255
mono, 0.296761, 1824, 549770476255
sliced, 0.289094, 1824, 549770476255
SQ, 0.293863, 1824, 549770476255
HAT, 0.267602, 1824, 549770476255
MSarray_2, 0.305768, 1824, 549770476255
MSarray_3, 0.331164, 1824, 549770476255
MSarray_4, 0.354765, 1824, 549770476255
geo, 0.317766, 1840, 549770476255
mono, 0.323143, 1840, 549770476255
sliced, 0.325509, 1840, 549770476255
SQ, 0.301102, 1840, 549770476255
HAT, 0.258182, 1840, 549770476255
MSarray_2, 0.373920, 1840, 549770476255
MSarray_3, 0.350510, 1840, 549770476255
MSarray_4, 0.365778, 1840, 549770476255
geo, 0.305206, 1856, 549770476255
mono, 0.304105, 1856, 549770476255
sliced, 0.305946, 1856, 549770476255
SQ, 0.306468, 1856, 549770476255
HAT, 0.279437, 1856, 549770476255
MSarray_2, 0.382351, 1856, 549770476255
MSarray_3, 0.383410, 1856, 549770476255
MSarray_4, 0.374604, 1856, 549770476255
geo, 0.306355, 1872, 549770476255
mono, 0.308143, 1872, 549770476255
sliced, 0.302291, 1872, 549770476255
SQ, 0.302937, 1872, 549770476255
HAT, 0.274425, 1872, 549770476255
MSarray_2, 0.343996, 1872, 549770476255
MSarray_3, 0.316863, 1872, 549770476255
MSarray_4, 0.428418, 1872, 549770476255
geo, 0.295606, 1888, 549770476255
mono, 0.289029, 1888, 549770476255
sliced, 0.293662, 1888, 549770476255
SQ, 0.301082, 1888, 549770476255
HAT, 0.257509, 1888, 549770476255
MSarray_2, 0.254704, 1888, 549770476255
MSarray_3, 0.286474, 1888, 549770476255
MSarray_4, 0.338704, 1888, 549770476255
geo, 0.285468, 1904, 549770476255
mono, 0.291724, 1904, 549770476255
sliced, 0.294918, 1904, 549770476255
SQ, 0.289070, 1904, 549770476255
HAT, 0.248448, 1904, 549770476255
MSarray_2, 0.224092, 1904, 549770476255
MSarray_3, 0.294889, 1904, 549770476255
MSarray_4, 0.335849, 1904, 549770476255
geo, 0.297792, 1920, 549770476255
mono, 0.298440, 1920, 549770476255
sliced, 0.297808, 1920, 549770476255
SQ, 0.299461, 1920, 549770476255
HAT, 0.250273, 1920, 549770476255
MSarray_2, 0.242699, 1920, 549770476255
MSarray_3, 0.343863, 1920, 549770476255
MSarray_4, 0.382578, 1920, 549770476255
geo, 0.313089, 1936, 549770476255
mono, 0.297335, 1936, 549770476255
sliced, 0.305858, 1936, 549770476255
SQ, 0.311512, 1936, 549770476255
HAT, 0.258403, 1936, 549770476255
MSarray_2, 0.287041, 1936, 549770476255
MSarray_3, 0.436992, 1936, 549770476255
MSarray_4, 0.377723, 1936, 549770476255
geo, 0.327589, 1952, 549770476255
mono, 0.304492, 1952, 549770476255
sliced, 0.308106, 1952, 549770476255
SQ, 0.316174, 1952, 549770476255
HAT, 0.263822, 1952, 549770476255
MSarray_2, 0.324516, 1952, 549770476255
MSarray_3, 0.425508, 1952, 549770476255
MSarray_4, 0.378372, 1952, 549770476255
geo, 0.328146, 1968, 549770476255
mono, 0.326727, 1968, 549770476255
sliced, 0.327628, 1968, 549770476255
SQ, 0.325094, 1968, 549770476255
