array_type,time,element_size,checksum
HAT, 0.282443, 1968, 549770476255
MSarray_2, 0.357841, 1968, 549770476255
MSarray_3, 0.423786, 1968, 549770476255
MSarray_4, 0.427499, 1968, 549770476255
geo, 0.328368, 1984, 549770476255
mono, 0.325343, 1984, 549770476255
sliced, 0.318151, 1984, 549770476255
SQ, 0.314570, 1984, 549770476255
HAT, 0.280726, 1984, 549770476255
MSarray_2, 0.366759, 1984, 549770476255
MSarray_3, 0.375351, 1984, 549770476255
MSarray_4, 0.400546, 1984, 549770476255
geo, 0.326440, 2000, 549770476255
mono, 0.327802, 2000, 549770476255
sliced, 0.321676, 2000, 549770476255
SQ, 0.322149, 2000, 549770476255
HAT, 0.274283, 2000, 549770476255
MSarray_2, 0.361811, 2000, 549770476255
MSarray_3, 0.378371, 2000, 549770476255
MSarray_4, 0.443898, 2000, 549770476255
geo, 0.348501, 2016, 549770476255
mono, 0.325004, 2016, 549770476255
sliced, 0.325592, 2016, 549770476255
SQ, 0.329775, 2016, 549770476255
HAT, 0.290025, 2016, 549770476255
MSarray_2, 0.404805, 2016, 549770476255
MSarray_3, 0.368192, 2016, 549770476255
MSarray_4, 0.474145, 2016, 549770476255
geo, 0.338533, 2032, 549770476255
mono, 0.330334, 2032, 549770476255
sliced, 0.338893, 2032, 549770476255
SQ, 0.347066, 2032, 549770476255
HAT, 0.294989, 2032, 549770476255
MSarray_2, 0.366664, 2032, 549770476255
MSarray_3, 0.369776, 2032, 549770476255
MSarray_4, 0.457117, 2032, 549770476255
geo, 0.340116, 2048, 549770476255
mono, 0.332616, 2048, 549770476255
sliced, 0.329610, 2048, 549770476255
SQ, 0.333618, 2048, 549770476255
HAT, 0.276048, 2048, 549770476255
MSarray_2, 0.359999, 2048, 549770476255
MSarray_3, 0.368029, 2048, 549770476255
MSarray_4, 0.460250, 2048, 549770476255
geo, 0.012943, 16, 549770476255
mono, 0.012876, 16, 549770476255
sliced, 0.012868, 16, 549770476255
SQ, 0.012774, 16, 549770476255
HAT, 0.012609, 16, 549770476255
MSarray_2, 0.011666, 16, 549770476255
MSarray_3, 0.011914, 16, 549770476255
MSarray_4, 0.011456, 16, 549770476255
geo, 0.014402, 32, 549770476255
mono, 0.014693, 32, 549770476255
sliced, 0.014856, 32, 549770476255
SQ, 0.015451, 32, 549770476255
HAT, 0.014208, 32, 549770476255
MSarray_2, 0.013837, 32, 549770476255
MSarray_3, 0.013252, 32, 549770476255
MSarray_4, 0.012468, 32, 549770476255
geo, 0.023967, 48, 549770476255
mono, 0.024248, 48, 549770476255
sliced, 0.024594, 48, 549770476255
SQ, 0.025288, 48, 549770476255
HAT, 0.024070, 48, 549770476255
MSarray_2, 0.021167, 48, 549770476255
MSarray_3, 0.021302, 48, 549770476255
MSarray_4, 0.021205, 48, 549770476255
geo, 0.017469, 64, 549770476255
mono, 0.017256, 64, 549770476255
sliced, 0.017836, 64, 549770476255
SQ, 0.017964, 64, 549770476255
HAT, 0.016563, 64, 549770476255
MSarray_2, 0.015080, 64, 549770476255
MSarray_3, 0.014999, 64, 549770476255
MSarray_4, 0.014793, 64, 549770476255
geo, 0.019389, 80, 549770476255
mono, 0.019623, 80, 549770476255
sliced, 0.020801, 80, 549770476255
SQ, 0.020378, 80, 549770476255
HAT, 0.017473, 80, 549770476255
MSarray_2, 0.016149, 80, 549770476255
MSarray_3, 0.017672, 80, 549770476255
MSarray_4, 0.022208, 80, 549770476255
geo, 0.021988, 96, 549770476255
mono, 0.020991, 96, 549770476255
sliced, 0.021496, 96, 549770476255
SQ, 0.020969, 96, 549770476255
HAT, 0.018669, 96, 549770476255
MSarray_2, 0.019098, 96, 549770476255
MSarray_3, 0.016356, 96, 549770476255
MSarray_4, 0.024076, 96, 549770476255
geo, 0.023005, 112, 549770476255
mono, 0.023228, 112, 549770476255
sliced, 0.025958, 112, 549770476255
SQ, 0.025118, 112, 549770476255
HAT, 0.021860, 112, 549770476255
MSarray_2, 0.020605, 112, 549770476255
MSarray_3, 0.017972, 112, 549770476255
MSarray_4, 0.025833, 112, 549770476255
geo, 0.024447, 128, 549770476255
mono, 0.024550, 128, 549770476255
sliced, 0.026088, 128, 549770476255
SQ, 0.026251, 128, 549770476255
HAT, 0.023026, 128, 549770476255
MSarray_2, 0.020932, 128, 549770476255
MSarray_3, 0.018502, 128, 549770476255
MSarray_4, 0.026636, 128, 549770476255
geo, 0.028575, 144, 549770476255
mono, 0.027376, 144, 549770476255
sliced, 0.030667, 144, 549770476255
SQ, 0.028966, 144, 549770476255
HAT, 0.025019, 144, 549770476255
MSarray_2, 0.028146, 144, 549770476255
MSarray_3, 0.023576, 144, 549770476255
MSarray_4, 0.032772, 144, 549770476255
geo, 0.030105, 160, 549770476255
mono, 0.030902, 160, 549770476255
sliced, 0.032986, 160, 549770476255
SQ, 0.029636, 160, 549770476255
HAT, 0.026318, 160, 549770476255
MSarray_2, 0.024619, 160, 549770476255
MSarray_3, 0.021989, 160, 549770476255
MSarray_4, 0.033504, 160, 549770476255
geo, 0.041059, 176, 549770476255
mono, 0.035023, 176, 549770476255
sliced, 0.036278, 176, 549770476255
SQ, 0.034308, 176, 549770476255
HAT, 0.031327, 176, 549770476255
MSarray_2, 0.027624, 176, 549770476255
MSarray_3, 0.030084, 176, 549770476255
MSarray_4, 0.038630, 176, 549770476255
geo, 0.039102, 192, 549770476255
mono, 0.034747, 192, 549770476255
sliced, 0.035759, 192, 549770476255
SQ, 0.036938, 192, 549770476255
HAT, 0.033129, 192, 549770476255
MSarray_2, 0.032134, 192, 549770476255
MSarray_3, 0.034971, 192, 549770476255
MSarray_4, 0.038509, 192, 549770476255
geo, 0.045169, 208, 549770476255
mono, 0.039382, 208, 549770476255
sliced, 0.040840, 208, 549770476255
SQ, 0.039721, 208, 549770476255
HAT, 0.034192, 208, 549770476255
MSarray_2, 0.032333, 208, 549770476255
MSarray_3, 0.029584, 208, 549770476255
MSarray_4, 0.043805, 208, 549770476255
geo, 0.039861, 224, 549770476255
mono, 0.040421, 224, 549770476255
sliced, 0.040764, 224, 549770476255
SQ, 0.041591, 224, 549770476255
HAT, 0.038127, 224, 549770476255
MSarray_2, 0.041664, 224, 549770476255
MSarray_3, 0.031454, 224, 549770476255
MSarray_4, 0.050033, 224, 549770476255
geo, 0.043993, 240, 549770476255
mono, 0.042734, 240, 549770476255
sliced, 0.046458, 240, 549770476255
SQ, 0.045635, 240, 549770476255
HAT, 0.039645, 240, 549770476255
MSarray_2, 0.038504, 240, 549770476255
MSarray_3, 0.032694, 240, 549770476255
MSarray_4, 0.054842, 240, 549770476255
geo, 0.046653, 256, 549770476255
mono, 0.044059, 256, 549770476255
sliced, 0.045626, 256, 549770476255
SQ, 0.046368, 256, 549770476255
HAT, 0.040258, 256, 549770476255
MSarray_2, 0.029068, 256, 549770476255
MSarray_3, 0.039545, 256, 549770476255
MSarray_4, 0.049821, 256, 549770476255
geo, 0.047692, 272, 549770476255
mono, 0.047734, 272, 549770476255
sliced, 0.050929, 272, 549770476255
SQ, 0.049439, 272, 549770476255
HAT, 0.044872, 272, 549770476255
MSarray_2, 0.042278, 272, 549770476255
MSarray_3, 0.037046, 272, 549770476255
MSarray_4, 0.068684, 272, 549770476255
geo, 0.048197, 288, 549770476255
mono, 0.049525, 288, 549770476255
sliced, 0.049266, 288, 549770476255
SQ, 0.050194, 288, 549770476255
HAT, 0.043552, 288, 549770476255
MSarray_2, 0.058776, 288, 549770476255
MSarray_3, 0.053887, 288, 549770476255
MSarray_4, 0.054543, 288, 549770476255
geo, 0.053440, 304, 549770476255
mono, 0.052019, 304, 549770476255
sliced, 0.055894, 304, 549770476255
SQ, 0.055295, 304, 549770476255
HAT, 0.048389, 304, 549770476255
MSarray_2, 0.053677, 304, 549770476255
MSarray_3, 0.065067, 304, 549770476255
MSarray_4, 0.079819, 304, 549770476255
geo, 0.054362, 320, 549770476255
mono, 0.055475, 320, 549770476255
sliced, 0.055392, 320, 549770476255
SQ, 0.057882, 320, 549770476255
HAT, 0.051468, 320, 549770476255
MSarray_2, 0.041583, 320, 549770476255
MSarray_3, 0.055383, 320, 549770476255
MSarray_4, 0.067207, 320, 549770476255
geo, 0.057166, 336, 549770476255
mono, 0.060154, 336, 549770476255
sliced, 0.060823, 336, 549770476255
SQ, 0.060413, 336, 549770476255
HAT, 0.050881, 336, 549770476255
MSarray_2, 0.055345, 336, 549770476255
MSarray_3, 0.052199, 336, 549770476255
MSarray_4, 0.085828, 336, 549770476255
geo, 0.060232, 352, 549770476255
mono, 0.061925, 352, 549770476255
sliced, 0.061848, 352, 549770476255
SQ, 0.062985, 352, 549770476255
HAT, 0.052935, 352, 549770476255
MSarray_2, 0.059063, 352, 549770476255
MSarray_3, 0.061754, 352, 549770476255
MSarray_4, 0.090897, 352, 549770476255
geo, 0.065372, 368, 549770476255
mono, 0.062818, 368, 549770476255
sliced, 0.066114, 368, 549770476255
SQ, 0.065958, 368, 549770476255
HAT, 0.057690, 368, 549770476255
MSarray_2, 0.057882, 368, 549770476255
MSarray_3, 0.056367, 368, 549770476255
MSarray_4, 0.093881, 368, 549770476255
geo, 0.065754, 384, 549770476255
mono, 0.065021, 384, 549770476255
sliced, 0.065330, 384, 549770476255
SQ, 0.066521, 384, 549770476255
HAT, 0.061662, 384, 549770476255
MSarray_2, 0.047672, 384, 549770476255
MSarray_3, 0.061164, 384, 549770476255
MSarray_4, 0.096327, 384, 549770476255
geo, 0.070176, 400, 549770476255
mono, 0.065457, 400, 549770476255
sliced, 0.068907, 400, 549770476255
SQ, 0.072111, 400, 549770476255
HAT, 0.060139, 400, 549770476255
MSarray_2, 0.068215, 400, 549770476255
MSarray_3, 0.060824, 400, 549770476255
MSarray_4, 0.098984, 400, 549770476255
geo, 0.069432, 416, 549770476255
mono, 0.070165, 416, 549770476255
sliced, 0.070823, 416, 549770476255
SQ, 0.071670, 416, 549770476255
HAT, 0.063673, 416, 549770476255
MSarray_2, 0.060240, 416, 549770476255
MSarray_3, 0.070784, 416, 549770476255
MSarray_4, 0.101657, 416, 549770476255
geo, 0.076330, 432, 549770476255
mono, 0.072481, 432, 549770476255
sliced, 0.075329, 432, 549770476255
SQ, 0.075028, 432, 549770476255
HAT, 0.065918, 432, 549770476255
MSarray_2, 0.067127, 432, 549770476255
MSarray_3, 0.077612, 432, 549770476255
MSarray_4, 0.108141, 432, 549770476255
geo, 0.074845, 448, 549770476255
mono, 0.074695, 448, 549770476255
sliced, 0.078544, 448, 549770476255
SQ, 0.079322, 448, 549770476255
HAT, 0.066451, 448, 549770476255
MSarray_2, 0.067178, 448, 549770476255
MSarray_3, 0.075733, 448, 549770476255
MSarray_4, 0.121813, 448, 549770476255
geo, 0.078536, 464, 549770476255
mono, 0.075405, 464, 549770476255
sliced, 0.079634, 464, 549770476255
SQ, 0.078998, 464, 549770476255
HAT, 0.068534, 464, 549770476255
MSarray_2, 0.075372, 464, 549770476255
MSarray_3, 0.066741, 464, 549770476255
MSarray_4, 0.121359, 464, 549770476255
geo, 0.078987, 480, 549770476255
mono, 0.080264, 480, 549770476255
sliced, 0.081264, 480, 549770476255
SQ, 0.079831, 480, 549770476255
HAT, 0.071997, 480, 549770476255
MSarray_2, 0.059114, 480, 549770476255
MSarray_3, 0.082340, 480, 549770476255
MSarray_4, 0.117528, 480, 549770476255
geo, 0.111315, 496, 549770476255
mono, 0.083165, 496, 549770476255
sliced, 0.085160, 496, 549770476255
SQ, 0.083508, 496, 549770476255
HAT, 0.072810, 496, 549770476255
MSarray_2, 0.077788, 496, 549770476255
MSarray_3, 0.058665, 496, 549770476255
MSarray_4, 0.121632, 496, 549770476255
geo, 0.085978, 512, 549770476255
mono, 0.083259, 512, 549770476255
sliced, 0.084734, 512, 549770476255
SQ, 0.084877, 512, 549770476255
HAT, 0.073373, 512, 549770476255
MSarray_2, 0.084865, 512, 549770476255
MSarray_3, 0.067616, 512, 549770476255
MSarray_4, 0.125843, 512, 549770476255
geo, 0.086412, 528, 549770476255
mono, 0.085116, 528, 549770476255
sliced, 0.088051, 528, 549770476255
SQ, 0.089802, 528, 549770476255
HAT, 0.081294, 528, 549770476255
MSarray_2, 0.076852, 528, 549770476255
MSarray_3, 0.099643, 528, 549770476255
MSarray_4, 0.120031, 528, 549770476255
geo, 0.089977, 544, 549770476255
mono, 0.088718, 544, 549770476255
sliced, 0.092194, 544, 549770476255
SQ, 0.090090, 544, 549770476255
HAT, 0.075910, 544, 549770476255
MSarray_2, 0.088265, 544, 549770476255
MSarray_3, 0.077068, 544, 549770476255
MSarray_4, 0.126158, 544, 549770476255
geo, 0.092043, 560, 549770476255
mono, 0.090942, 560, 549770476255
sliced, 0.093276, 560, 549770476255
SQ, 0.094081, 560, 549770476255
HAT, 0.089734, 560, 549770476255
MSarray_2, 0.087969, 560, 549770476255
MSarray_3, 0.103007, 560, 549770476255
MSarray_4, 0.136041, 560, 549770476255
geo, 0.094957, 576, 549770476255
mono, 0.091740, 576, 549770476255
sliced, 0.099728, 576, 549770476255
SQ, 0.093187, 576, 549770476255
HAT, 0.087481, 576, 549770476255
MSarray_2, 0.088384, 576, 549770476255
MSarray_3, 0.090350, 576, 549770476255
MSarray_4, 0.130428, 576, 549770476255
geo, 0.096102, 592, 549770476255
mono, 0.093581, 592, 549770476255
sliced, 0.098527, 592, 549770476255
SQ, 0.096041, 592, 549770476255
HAT, 0.085503, 592, 549770476255
MSarray_2, 0.082717, 592, 549770476255
MSarray_3, 0.097938, 592, 549770476255
MSarray_4, 0.132709, 592, 549770476255
geo, 0.098469, 608, 549770476255
mono, 0.098730, 608, 549770476255
sliced, 0.098084, 608, 549770476255
SQ, 0.098353, 608, 549770476255
HAT, 0.085048, 608, 549770476255
MSarray_2, 0.082826, 608, 549770476255
MSarray_3, 0.112382, 608, 549770476255
MSarray_4, 0.137826, 608, 549770476255
geo, 0.142853, 624, 549770476255
mono, 0.098779, 624, 549770476255
sliced, 0.105653, 624, 549770476255
SQ, 0.104585, 624, 549770476255
HAT, 0.091425, 624, 549770476255
MSarray_2, 0.091883, 624, 549770476255
MSarray_3, 0.120461, 624, 549770476255
MSarray_4, 0.146848, 624, 549770476255
geo, 0.101481, 640, 549770476255
mono, 0.102236, 640, 549770476255
sliced, 0.104671, 640, 549770476255
SQ, 0.104525, 640, 549770476255
HAT, 0.111846, 640, 549770476255
MSarray_2, 0.096798, 640, 549770476255
MSarray_3, 0.122935, 640, 549770476255
MSarray_4, 0.138614, 640, 549770476255
geo, 0.110550, 656, 549770476255
mono, 0.102254, 656, 549770476255
sliced, 0.106691, 656, 549770476255
SQ, 0.109951, 656, 549770476255
HAT, 0.107373, 656, 549770476255
MSarray_2, 0.093469, 656, 549770476255
MSarray_3, 0.100906, 656, 549770476255
MSarray_4, 0.148039, 656, 549770476255
geo, 0.109168, 672, 549770476255
mono, 0.105247, 672, 549770476255
sliced, 0.109623, 672, 549770476255
SQ, 0.108378, 672, 549770476255
HAT, 0.096887, 672, 549770476255
MSarray_2, 0.101959, 672, 549770476255
MSarray_3, 0.120140, 672, 549770476255
MSarray_4, 0.153923, 672, 549770476255
geo, 0.110085, 688, 549770476255
mono, 0.110941, 688, 549770476255
sliced, 0.113913, 688, 549770476255
SQ, 0.113765, 688, 549770476255
HAT, 0.105074, 688, 549770476255
MSarray_2, 0.092106, 688, 549770476255
MSarray_3, 0.136560, 688, 549770476255
MSarray_4, 0.148938, 688, 549770476255
geo, 0.113550, 704, 549770476255
mono, 0.108515, 704, 549770476255
sliced, 0.113107, 704, 549770476255
SQ, 0.115315, 704, 549770476255
HAT, 0.098688, 704, 549770476255
MSarray_2, 0.103696, 704, 549770476255
MSarray_3, 0.124610, 704, 549770476255
MSarray_4, 0.171834, 704, 549770476255
geo, 0.127859, 720, 549770476255
mono, 0.115897, 720, 549770476255
sliced, 0.121529, 720, 549770476255
SQ, 0.117270, 720, 549770476255
HAT, 0.099682, 720, 549770476255
MSarray_2, 0.113311, 720, 549770476255
MSarray_3, 0.122534, 720, 549770476255
MSarray_4, 0.168684, 720, 549770476255
geo, 0.114580, 736, 549770476255
mono, 0.116973, 736, 549770476255
sliced, 0.118947, 736, 549770476255
SQ, 0.120011, 736, 549770476255
HAT, 0.101383, 736, 549770476255
MSarray_2, 0.116171, 736, 549770476255
MSarray_3, 0.115565, 736, 549770476255
MSarray_4, 0.157374, 736, 549770476255
geo, 0.118646, 752, 549770476255
mono, 0.118912, 752, 549770476255
sliced, 0.124092, 752, 549770476255
SQ, 0.120941, 752, 549770476255
HAT, 0.112121, 752, 549770476255
MSarray_2, 0.116950, 752, 549770476255
MSarray_3, 0.121880, 752, 549770476255
MSarray_4, 0.162718, 752, 549770476255
geo, 0.120006, 768, 549770476255
mono, 0.119562, 768, 549770476255
sliced, 0.121749, 768, 549770476255
SQ, 0.120820, 768, 549770476255
HAT, 0.106536, 768, 549770476255
MSarray_2, 0.117113, 768, 549770476255
MSarray_3, 0.122131, 768, 549770476255
MSarray_4, 0.172743, 768, 549770476255
geo, 0.129731, 784, 549770476255
mono, 0.121606, 784, 549770476255
sliced, 0.123967, 784, 549770476255
SQ, 0.125520, 784, 549770476255
HAT, 0.106108, 784, 549770476255
MSarray_2, 0.098022, 784, 549770476255
MSarray_3, 0.140365, 784, 549770476255
MSarray_4, 0.169520, 784, 549770476255
geo, 0.129662, 800, 549770476255
mono, 0.129077, 800, 549770476255
sliced, 0.127874, 800, 549770476255
SQ, 0.126236, 800, 549770476255
HAT, 0.108681, 800, 549770476255
MSarray_2, 0.119894, 800, 549770476255
MSarray_3, 0.139733, 800, 549770476255
MSarray_4, 0.192869, 800, 549770476255
geo, 0.129974, 816, 549770476255
mono, 0.127821, 816, 549770476255
sliced, 0.133553, 816, 549770476255
SQ, 0.130195, 816, 549770476255
HAT, 0.118543, 816, 549770476255
MSarray_2, 0.092105, 816, 549770476255
MSarray_3, 0.151719, 816, 549770476255
MSarray_4, 0.181822, 816, 549770476255
geo, 0.130319, 832, 549770476255
mono, 0.131205, 832, 549770476255
sliced, 0.132683, 832, 549770476255
SQ, 0.130828, 832, 549770476255
HAT, 0.112659, 832, 549770476255
MSarray_2, 0.140143, 832, 549770476255
MSarray_3, 0.125981, 832, 549770476255
MSarray_4, 0.182591, 832, 549770476255
geo, 0.130924, 848, 549770476255
mono, 0.132442, 848, 549770476255
sliced, 0.134869, 848, 549770476255
SQ, 0.135601, 848, 549770476255
HAT, 0.112570, 848, 549770476255
MSarray_2, 0.090724, 848, 549770476255
MSarray_3, 0.160551, 848, 549770476255
MSarray_4, 0.183204, 848, 549770476255
geo, 0.135216, 864, 549770476255
mono, 0.138889, 864, 549770476255
sliced, 0.136364, 864, 549770476255
SQ, 0.134480, 864, 549770476255
HAT, 0.120631, 864, 549770476255
MSarray_2, 0.097969, 864, 549770476255
MSarray_3, 0.150206, 864, 549770476255
MSarray_4, 0.188585, 864, 549770476255
geo, 0.140087, 880, 549770476255
mono, 0.138230, 880, 549770476255
sliced, 0.140690, 880, 549770476255
SQ, 0.140915, 880, 549770476255
HAT, 0.126861, 880, 549770476255
MSarray_2, 0.113894, 880, 549770476255
MSarray_3, 0.151850, 880, 549770476255
MSarray_4, 0.201530, 880, 549770476255
geo, 0.153796, 896, 549770476255
mono, 0.150037, 896, 549770476255
sliced, 0.149938, 896, 549770476255
SQ, 0.211240, 896, 549770476255
HAT, 0.120270, 896, 549770476255
MSarray_2, 0.192417, 896, 549770476255
MSarray_3, 0.173075, 896, 549770476255
MSarray_4, 0.197591, 896, 549770476255
geo, 0.167270, 912, 549770476255
mono, 0.200494, 912, 549770476255
sliced, 0.163068, 912, 549770476255
SQ, 0.145520, 912, 549770476255
HAT, 0.130252, 912, 549770476255
MSarray_2, 0.150337, 912, 549770476255
